"station_id","x","y","dt_placement","week","month","year","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","trap_type","no_pools","poolsize","no_pos_pools","wnv_mir","culex.spp","culex.pipiens","dt_placement_original","region","indices_image_date","indices_lat","indices_lon","ndvi","ndmi","ndwi","ndbi","ndvi_mean","ndmi_mean","ndwi_mean","ndbi_mean","ndvi_std","ndmi_std","ndwi_std","ndbi_std","lst_image_date","lst_lat","lst_lon","lst_day","lst_night","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean","lst_jan_night_mean","lst_feb_day_mean","lst_feb_night_mean","lst_mar_day_mean","lst_mar_night_mean","lst_apr_day_mean","lst_apr_night_mean","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week","acc_rainfall_2week"
407,12.968806,46.003133,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Sedegliano",,"CDC-CO2",1,53,0,,53,53,2023-06-21,"Veneto",2023-06-02,46.004971487975,12.9694269144767,0.467251160391955,0.0776515151515152,-0.440141736269299,-0.0776515151515152,0.454968869889892,0.0887465436263192,-0.433317789558702,-0.0887465436263192,0.0479461892633246,0.0355907125470467,0.0308389928631195,0.0355907125470467,2023-06-06,46.004971487975,12.9694269144767,15445,,46.004971487975,12.9694269144767,13888.6666666667,13569,14176.1666666667,13577.6875,14547.25,13861.4285714286,14696.2727272727,13883.7777777778,2023-06-06,46.0502106456792,12.95005923695,307.619770836463,2023-05-30,2023-05-23,2023-05-30,2023-05-23,34.3298476314521,34.4678381201229
408,13.289388,46.001651,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Pavia di Udine",,"CDC-CO2",4,"100-100-100-48",0,,348,348,2023-06-21,"Veneto",2023-06-02,46.0004799115544,13.2883288403392,0.421380384016606,0.037107156380159,-0.401023017902813,-0.037107156380159,0.323675400025077,-0.0232212269360249,-0.351092023940074,0.0232212269360249,0.0746325365682586,0.0509828359260018,0.0404129970867267,0.0509828359260018,2023-06-06,46.0004799115544,13.2883288403392,15292,14390,46.0004799115544,13.2883288403392,13862.6,13593.2,14098.8461538462,13597.5,14412.3,13857.3,14604,13912,2023-06-06,46.0502106456792,13.2500606092345,481.091235260567,2023-05-30,2023-05-23,2023-05-30,2023-05-23,33.7578466729028,34.8195108518703
409,13.011548,46.41323,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Tolmezzo",,"CDC-CO2",0,0,0,,0,0,2023-06-21,"Veneto",2023-06-02,46.4137049422494,13.0098511022621,,,,,,,,,,,,,2023-06-06,46.4137049422494,13.0098511022621,,,46.4137049422494,13.0098511022621,,,,,,,,,2023-06-06,46.4502124753919,13.0500596943781,0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0,0
360,13.522398,45.941135,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH43","Gorizia","Romans d'Isonzo",,"CDC-CO2",1,15,0,,15,15,2023-06-21,"Veneto",2023-06-02,45.9420894180867,13.5218908142103,0.522119591638308,0.140203932993445,-0.473065161138556,-0.140203932993445,0.570443994384091,0.192924215350214,-0.493893730966241,-0.192924215350214,0.105148908835603,0.105480763352808,0.068157084754725,0.105480763352808,2023-06-06,45.9420894180867,13.5218908142103,15094,14392,45.9420894180867,13.5218908142103,13995,13660.8333333333,14124.0909090909,13617.5384615385,14475.5714285714,13868,14562.4,13919.6666666667,2023-06-06,45.950210188251,13.5500619815191,646.868977658625,2023-05-30,2023-05-23,2023-05-30,2023-05-23,16.5345635307021,18.9780185786076
406,13.416025,45.898473,2023-06-06,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH43","Gorizia","Capriva del Friuli",,"CDC-CO2",1,1,0,,1,1,2023-06-21,"Veneto",2023-06-02,45.8971736538807,13.4140929801159,0.295444870157514,-0.0451835582052086,-0.324194952132289,0.0451835582052086,0.444254227961528,0.0860900508876588,-0.420693063836973,-0.0860900508876588,0.0939639082666212,0.098975542473533,0.0608308847817393,0.098975542473533,2023-06-06,45.8971736538807,13.4140929801159,15008,14538,45.8971736538807,13.4140929801159,13876.6666666667,13534.6666666667,14109.3636363636,13570.5384615385,14505.625,13813.8888888889,14556.4545454545,13919.4545454545,2023-06-06,45.8502097308228,13.4500615240909,500.047294353048,2023-05-30,2023-05-23,2023-05-30,2023-05-23,20.4705233231361,22.948445680755
1,12.877089,45.606292,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Caorle",,"CDC-CO2",10,"100-100-100-100-100-100-100-100-100-100",0,,1036,1036,2023-06-26,"Veneto",2023-06-07,45.6052211865418,12.8751038096442,0.306728538283063,0.0169736366919466,-0.309767441860465,-0.0169736366919466,0.286484814692085,0.0426093377309736,-0.273084462192884,-0.0426093377309736,0.105908861717813,0.08903143020248,0.0771564773662078,0.08903143020248,2023-06-11,45.6052211865418,12.8751038096442,15027,14570,45.6052211865418,12.8751038096442,13960.4,13679,14064,13578.8571428571,14444.8333333333,13933.75,14474.2857142857,14024.9090909091,2023-06-11,45.6502088159665,12.8500587795218,338.046903458395,2023-06-04,2023-05-28,2023-06-04,2023-05-28,38.8753356917587,38.9406378935382
1,12.877089,45.606292,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Caorle",,"Gravid ",1,3,0,,3,3,2023-06-26,"Veneto",2023-06-07,45.6052211865418,12.8751038096442,0.306728538283063,0.0169736366919466,-0.309767441860465,-0.0169736366919466,0.286484814692085,0.0426093377309736,-0.273084462192884,-0.0426093377309736,0.105908861717813,0.08903143020248,0.0771564773662078,0.08903143020248,2023-06-11,45.6052211865418,12.8751038096442,15027,14570,45.6052211865418,12.8751038096442,13960.4,13679,14064,13578.8571428571,14444.8333333333,13933.75,14474.2857142857,14024.9090909091,2023-06-11,45.6502088159665,12.8500587795218,338.046903458395,2023-06-04,2023-05-28,2023-06-04,2023-05-28,38.8753356917587,38.9406378935382
3,12.429368,45.55892,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Quarto d'Altino",,"CDC-CO2",7,"100-100-100-100-100-100-37",0,,637,637,2023-06-26,"Veneto",2023-06-07,45.5603054223358,12.430437744005,0.532700421940928,0.177948925820835,-0.461770623742455,-0.177948925820835,0.488103778294552,0.155008654705164,-0.415669534186868,-0.155008654705164,0.0471394343577351,0.0385476043172209,0.0331444761794648,0.0385476043172209,2023-06-11,45.5603054223358,12.430437744005,15052,14538,45.5603054223358,12.430437744005,13935.2857142857,13616.8333333333,14096.3333333333,13565.375,14569.4444444444,13896.2222222222,14680,13980.8181818182,2023-06-11,45.5502083585383,12.450056949809,320.511371226494,2023-06-04,2023-05-28,2023-06-04,2023-05-28,48.647129408404,49.2123417370312
198,12.797359,45.826409,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Cinto di Caomaggiore",,"CDC-CO2",3,"100-100-100",0,,300,300,2023-06-26,"Veneto",2023-06-07,45.8253084311511,12.798747010494,0.399774011299435,0.189552525446514,-0.3491614027445,-0.189552525446514,0.428925354005806,0.234260641495615,-0.322343274536808,-0.234260641495615,0.132960080538862,0.069615886423939,0.145886308563179,0.069615886423939,2023-06-11,45.8253084311511,12.798747010494,15104,14469,45.8253084311511,12.798747010494,13915.1666666667,13624.3333333333,14133.9090909091,13587.9333333333,14497.6,13889.625,14586.3846153846,13933.4,2023-06-11,45.8502097308228,12.7500583220936,179.707514625334,2023-06-04,2023-05-28,2023-06-04,2023-05-28,10.6421660777996,13.9693785053096
199,12.859687,45.690322,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Concordia Sagittaria",,"CDC-CO2",4,"100-100-100-41",0,,341,341,2023-06-26,"Veneto",2023-06-07,45.6905611385331,12.8616290803824,0.453701015965167,0.212003872216844,-0.380374862183021,-0.212003872216844,0.411411344506436,0.178706799679834,-0.375085052165217,-0.178706799679834,0.155131359498894,0.172192160101267,0.104771232993257,0.172192160101267,2023-06-11,45.6905611385331,12.8616290803824,15041,14574,45.6905611385331,12.8616290803824,13926.75,13662.6666666667,14103.8,13635.9333333333,14399.9090909091,13952.4285714286,14559.8,13988.1666666667,2023-06-11,45.6502088159665,12.8500587795218,338.046903458395,2023-06-04,2023-05-28,2023-06-04,2023-05-28,38.8753356917587,38.9406378935382
307,12.658373,45.674905,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Ceggia",,"CDC-CO2",6,"100-100-100-100-100-62",0,,562,562,2023-06-26,"Veneto",2023-06-07,45.6770864092714,12.6595081414555,0.176920137562094,0.201248049921997,-0.105527638190955,-0.201248049921997,0.24102035938977,0.203233439001177,-0.183397978023943,-0.203233439001177,0.0711147425973742,0.045755175567636,0.0731805613723947,0.045755175567636,2023-06-11,45.6770864092714,12.6595081414555,15099,14514,45.6770864092714,12.6595081414555,13998.6666666667,13592.8333333333,14161.625,13524.5714285714,14526.1538461538,13868.375,14803.4285714286,13895.9,2023-06-11,45.6502088159665,12.6500578646654,269.196014433168,2023-06-04,2023-05-28,2023-06-04,2023-05-28,40.3314948580228,41.5324406546424
346,12.084125,45.464148,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Mirano",,"CDC-CO2",4,"100-100-100-41",0,,341,341,2023-06-26,"Veneto",2023-06-07,45.4659823175033,12.0845863596189,0.512345679012346,0.277833500501504,-0.43954802259887,-0.277833500501504,0.396591578245323,0.230114802738991,-0.324302031113484,-0.230114802738991,0.0818900086804353,0.104121250005954,0.0875299473223292,0.104121250005954,2023-06-11,45.4659823175033,12.0845863596189,15102,14553,45.4659823175033,12.0845863596189,13992,13658.8571428571,14054.5,13558.8461538462,14611.4545454545,13893.3,14691,13994.6666666667,2023-06-11,45.4502079011101,12.0500551200963,307.046160414917,2023-06-04,2023-05-28,2023-06-04,2023-05-28,40.0243158053054,42.5831573488104
347,12.975591,45.694464,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","San Michele al Tagliamento",,"CDC-CO2",3,"100-100-19",0,,219,219,2023-06-26,"Veneto",2023-06-07,45.6950527149538,12.9739184908973,0.30028328611898,0.021513353115727,-0.299669655497876,-0.021513353115727,0.241047518790092,0.135142293608972,-0.214359087892256,-0.135142293608972,0.0463241888654555,0.131839721804729,0.0474227266135487,0.131839721804729,2023-06-11,45.6950527149538,12.9739184908973,15005,14571,45.6950527149538,12.9739184908973,13910.5,13630,14077.4444444444,13620.2352941176,14412.3333333333,13865.25,14519,13904.2,2023-06-11,45.6502088159665,12.95005923695,395.233714504197,2023-06-04,2023-05-28,2023-06-04,2023-05-28,17.7174524001312,17.9574819678674
384,12.637082,45.544211,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Jesolo",,"CDC-CO2",3,"100-100-12",0,,212,212,2023-06-26,"Veneto",2023-06-07,45.5423391166534,12.6370502593525,0.398727465535525,0.112376133248999,-0.346261801479969,-0.112376133248999,0.358768353736583,0.119900339390023,-0.314173036778842,-0.119900339390023,0.0691990166475903,0.0681044803890895,0.0488093252982655,0.0681044803890895,2023-06-11,45.5423391166534,12.6370502593525,15165,14594,45.5423391166534,12.6370502593525,13943.1666666667,13626.8333333333,14075.5714285714,13591.6428571429,14368.75,13919.75,14639.5,13983.9,2023-06-11,45.5502083585383,12.6500578646654,370.534728173952,2023-06-04,2023-05-28,2023-06-04,2023-05-28,49.6044232385175,49.9207662449044
389,12.985235,45.771308,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","San Michele al Tagliamento","San Giorgio","CDC-CO2",1,80,0,,80,80,2023-06-26,"Veneto",2023-06-07,45.7714095141039,12.9873932201591,0.46537120079721,0.165213946117274,-0.422835026608612,-0.165213946117274,0.395915527320666,0.213585175289146,-0.338605268610282,-0.213585175289146,0.0363328033776834,0.139835592797086,0.0687314356805458,0.139835592797086,2023-06-11,45.7714095141039,12.9873932201591,15098,,45.7714095141039,12.9873932201591,14022.75,13635.4,14101.5,13629.6153846154,14439,13953.4285714286,14540.25,13947,2023-06-11,45.7502092733946,12.95005923695,263.472905060451,2023-06-04,2023-05-28,2023-06-04,2023-05-28,13.7525029727258,15.2506688463036
10,11.670841,45.559359,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Gazzo Padovano",,"CDC-CO2",1,23,0,,23,23,2023-06-26,"Veneto",2023-06-07,45.5603054223358,11.6713613289239,0.575438596491228,0.230980123372173,-0.482153909634826,-0.230980123372173,0.312249901525386,0.202023551213573,-0.248812234575607,-0.202023551213573,0.0776010376378061,0.109022871436142,0.0770425965818309,0.109022871436142,2023-06-11,45.5603054223358,11.6713613289239,15077,14440,45.5603054223358,11.6713613289239,14018.8888888889,13614.1428571429,14068.75,13566.5833333333,14540.75,13782,14658.8181818182,13881.5555555556,2023-06-11,45.5502083585383,11.6500532903836,232.988420100999,2023-06-04,2023-05-28,2023-06-04,2023-05-28,21.904478745535,41.9518609878142
341,11.906861,45.591114,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Santa Giustina in Colle",,"CDC-CO2",4,"100-100-100-31",0,,331,331,2023-06-26,"Veneto",2023-06-07,45.59174645728,11.904923302795,0.327242914031389,0.032622562420266,-0.335375913268913,-0.032622562420266,0.387905884628876,0.0897475828741898,-0.371265235736465,-0.0897475828741898,0.0605620797357225,0.0502251900295325,0.0425450533289718,0.0502251900295325,2023-06-11,45.59174645728,11.904923302795,15095,14522,45.59174645728,11.904923302795,13942.1428571429,13641.1666666667,14023.7272727273,13583.7333333333,14533.2307692308,13907.375,14645.5,13927.2,2023-06-11,45.5502083585383,11.9500546626681,248.500834036568,2023-06-04,2023-05-28,2023-06-04,2023-05-28,34.6626605863203,39.7201006632749
382,11.92895,45.46068,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Cadoneghe",,"CDC-CO2",10,"100-100-100-100-100-100-100-100-100-100",0,,1200,1200,2023-06-26,"Veneto",2023-06-07,45.4614907410827,11.927381184898,0.280833815865663,0.0861772649152958,-0.259322516367777,-0.0861772649152958,0.414267995085143,0.154941412360832,-0.36729287946603,-0.154941412360832,0.0779876310445767,0.070609425431805,0.0512070996693196,0.070609425431805,2023-06-11,45.4614907410827,11.927381184898,14999,14543,45.4614907410827,11.927381184898,14012.4,13634.1666666667,14039.3333333333,13543.7142857143,14541.6153846154,13881,14691.7692307692,13947,2023-06-11,45.4502079011101,11.9500546626681,314.288514721753,2023-06-04,2023-05-28,2023-06-04,2023-05-28,30.6591439369586,35.0875570249264
391,11.980783,45.320831,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Brugine",,"CDC-CO2",5,"100-100-100-100-28",0,,428,428,2023-06-26,"Veneto",2023-06-07,45.3222518720441,11.9812801019452,0.433628318584071,0.149415692821369,-0.374594459695533,-0.149415692821369,0.402922225831664,0.242402252072787,-0.312518612263681,-0.242402252072787,0.0515779324715097,0.0671957457019543,0.0830497058381102,0.0671957457019543,2023-06-11,45.3222518720441,11.9812801019452,15086,14560,45.3222518720441,11.9812801019452,13982.125,13621.375,14049.6,13554.6153846154,14470.5714285714,13880.3333333333,14720.3333333333,13963.1,2023-06-11,45.3502074436819,11.9500546626681,379.177576852082,2023-06-04,2023-05-28,2023-06-04,2023-05-28,16.7298564710873,24.1128722001085
391,11.980783,45.320831,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Brugine",,"Gravid ",1,16,0,,16,16,2023-06-26,"Veneto",2023-06-07,45.3222518720441,11.9812801019452,0.433628318584071,0.149415692821369,-0.374594459695533,-0.149415692821369,0.402922225831664,0.242402252072787,-0.312518612263681,-0.242402252072787,0.0515779324715097,0.0671957457019543,0.0830497058381102,0.0671957457019543,2023-06-11,45.3222518720441,11.9812801019452,15086,14560,45.3222518720441,11.9812801019452,13982.125,13621.375,14049.6,13554.6153846154,14470.5714285714,13880.3333333333,14720.3333333333,13963.1,2023-06-11,45.3502074436819,11.9500546626681,379.177576852082,2023-06-04,2023-05-28,2023-06-04,2023-05-28,16.7298564710873,24.1128722001085
340,11.73371,45.474447,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH32","Vicenza","Grisignano di Zocco",,"CDC-CO2",8,"100-100-100-100-100-100-100-100",0,,800,800,2023-06-26,"Veneto",2023-06-07,45.4749654703445,11.7342433988123,0.508083140877598,0.284927194018103,-0.432331651677999,-0.284927194018103,0.423281375879222,0.179973508492515,-0.363382960331278,-0.179973508492515,0.0781691047690102,0.0821096633915728,0.0662198237600772,0.0821096633915728,2023-06-11,45.4749654703444,11.7342433988123,14770,14498,45.4749654703444,11.7342433988123,14003.5,13658.8571428571,14048.2,13551.8461538462,14562.9230769231,13850.9090909091,14638.6153846154,13943.0909090909,2023-06-11,45.4502079011101,11.7500537478117,243.302080986767,2023-06-04,2023-05-28,2023-06-04,2023-05-28,15.2095053351004,25.3552458283011
376,11.459718,45.701843,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH32","Vicenza","Thiene",,"CDC-CO2",1,7,0,,7,7,2023-06-26,"Veneto",2023-06-07,45.7040358677949,11.4602572371558,0.521501544309812,0.207618329247596,-0.439101123595506,-0.207618329247596,0.426054501430356,0.135539578188116,-0.378896951821505,-0.135539578188116,0.0975087975188828,0.0779460736914732,0.0668487670297911,0.0779460736914732,2023-06-11,45.7040358677949,11.4602572371558,14975,,45.7040358677949,11.4602572371558,14097.2,13613.8333333333,14181.4166666667,13676.4285714286,14619.3,13923.8333333333,14631.75,13905.8571428571,2023-06-11,45.7502092733946,11.4500523755272,254.258609842029,2023-06-04,2023-05-28,2023-06-04,2023-05-28,3.61863611452281,56.5243362775072
377,11.517407,45.557696,2023-06-11,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH32","Vicenza","Vicenza",,"CDC-CO2",2,"100-5",0,,105,105,2023-06-26,"Veneto",2023-06-07,45.5558138459152,11.5186477306236,0.319701575020724,0.0615692376083574,-0.291508923742564,-0.0615692376083574,0.410486152941436,0.119190546442256,-0.362902231753947,-0.119190546442256,0.101202785456631,0.0787590575953205,0.0735301724995234,0.0787590575953205,2023-06-11,45.5558138459152,11.5186477306236,15242,14501,45.5558138459152,11.5186477306236,14046.4,13680,14065.9090909091,13657.2857142857,14588.4,13849.1,14690.9230769231,13987.125,2023-06-11,45.5502083585383,11.5500528329554,230.219823835141,2023-06-04,2023-05-28,2023-06-04,2023-05-28,16.1725243267138,36.2321434069891
216,12.481319,45.980338,2023-06-13,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH41","Pordenone","Caneva",,"CDC-CO2",1,8,0,,8,8,2023-06-28,"Veneto",2023-06-12,45.982513605872,12.4798450846315,0.548531607765057,0.191954022988506,-0.472314245149077,-0.191954022988506,0.479773566862882,0.145914439094071,-0.43371104909719,-0.145914439094071,0.0797781813325046,0.046699773433317,0.0537592556266243,0.046699773433317,2023-06-13,45.982513605872,12.4798450846315,14868,14541,45.982513605872,12.4798450846315,13985.1111111111,13577,14147.8333333333,13555.2142857143,14549.9285714286,13891.75,14597.5,13989.7272727273,2023-06-13,45.950210188251,12.450056949809,168.2953539308,2023-06-06,2023-05-30,2023-06-06,2023-05-30,3.2536818406079,62.4858571558143
217,12.722005,45.911852,2023-06-13,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH41","Pordenone","Fiume Veneto",,"CDC-CO2",1,24,0,,24,24,2023-06-28,"Veneto",2023-06-12,45.9106483831425,12.7223902113438,0.470131261719797,0.126899383983573,-0.427679500520291,-0.126899383983573,0.497802258721296,0.169813119155621,-0.441781961733595,-0.169813119155621,0.0850393992649985,0.0704930322607826,0.0552683712953396,0.0704930322607826,2023-06-13,45.9106483831425,12.7223902113438,14896,14478,45.9106483831425,12.7223902113438,13943.4,13574.75,14125.0769230769,13571.4666666667,14537.4545454545,13865,14676.7777777778,13918.6363636364,2023-06-13,45.950210188251,12.7500583220936,229.915271904785,2023-06-06,2023-05-30,2023-06-06,2023-05-30,3.02379811229184,54.0515604972024
218,12.894505,45.914624,2023-06-13,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH41","Pordenone","San Vito al Tagliamento",,"CDC-CO2",1,33,0,,33,33,2023-06-28,"Veneto",2023-06-12,45.915139959563,12.8930701153266,0.527841929689505,0.144119907763259,-0.470849802371542,-0.144119907763259,0.496312595465915,0.137006959447365,-0.457391863107055,-0.137006959447365,0.078051107724816,0.061725162353371,0.0474294934901079,0.061725162353371,2023-06-13,45.915139959563,12.8930701153266,14895,14047,45.915139959563,12.8930701153266,13883,13593.1666666667,14114.9230769231,13578.8666666667,14460.4,13853.1428571429,14656.4444444444,13870.1111111111,2023-06-13,45.950210188251,12.8500587795218,225.711896746128,2023-06-06,2023-05-30,2023-06-06,2023-05-30,3.42736191023141,51.5745334293169
356,12.649761,46.104156,2023-06-13,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH41","Pordenone","Montereale Valcellina",,"CDC-CO2",1,5,0,,5,5,2023-06-28,"Veneto",2023-06-12,46.1037861692282,12.6505249886143,0.281887441631851,-0.111262566024876,-0.334356612944487,0.111262566024876,0.374474648328037,-0.0153836500037728,-0.392035763851499,0.0153836500037728,0.0898293851771402,0.117819484780695,0.0580980662973014,0.117819484780695,2023-06-13,46.1037861692282,12.6505249886143,14797,14127,46.1037861692282,12.6505249886143,13964.7777777778,13509.4285714286,14098.3125,13496.25,14450.3333333333,13771.9,14568.875,13867.3333333333,2023-06-13,46.1502111031074,12.6500578646654,419.371498253255,2023-06-06,2023-05-30,2023-06-06,2023-05-30,0.233022473752499,62.5683094591368
358,12.646058,45.875186,2023-06-13,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH41","Pordenone","Pasiano di Pordenone",,"CDC-CO2",2,"100-45",0,,145,145,2023-06-28,"Veneto",2023-06-12,45.8747157717777,12.6460334121937,0.549637935061902,0.218365472910927,-0.489447687471935,-0.218365472910927,0.553494407307506,0.196610608627534,-0.490360762489127,-0.196610608627534,0.0750493394695159,0.0649509591116172,0.0530912992699428,0.0649509591116172,2023-06-13,45.8747157717777,12.6460334121937,14913,14447,45.8747157717777,12.6460334121937,13896.8,13569,14129.5384615385,13553.8,14533,13856.7142857143,14649.5,13931.8333333333,2023-06-13,45.8502097308228,12.6500578646654,206.872800164507,2023-06-06,2023-05-30,2023-06-06,2023-05-30,7.77927486225963,48.8963454121258
394,12.530146,46.042443,2023-06-13,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH41","Pordenone","Budoia",,"CDC-CO2",1,1,0,,1,1,2023-06-28,"Veneto",2023-06-12,46.0409040993398,12.5292524252581,0.772374028578591,0.37308215187415,-0.639230234175748,-0.37308215187415,0.599163557496576,0.190348941089684,-0.525083501320233,-0.190348941089684,0.164454328103703,0.165726755277337,0.110072456548125,0.165726755277337,2023-06-13,46.0409040993398,12.5292524252581,14774,13898,46.0409040993398,12.5292524252581,13963,13638.3333333333,14087.0769230769,13661.1333333333,14413.1111111111,13852.9,14562.5714285714,13967.9,2023-06-13,46.0502106456792,12.5500574072372,370.488987830671,2023-06-06,2023-05-30,2023-06-06,2023-05-30,10.8459655973129,74.0750137357973
211,13.295943,45.893711,2023-06-13,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Bagnaria Arsa",,"CDC-CO2",1,6,0,,6,6,2023-06-28,"Veneto",2023-06-12,45.8926820774601,13.2973119931804,0.491106719367589,0.129913889928866,-0.480863591756624,-0.129913889928866,0.481548878155164,0.129003749099312,-0.446665602590959,-0.129003749099312,0.0543504081122556,0.0571293781210431,0.0398280581983842,0.0571293781210431,2023-06-13,45.8926820774601,13.2973119931804,14856,14513,45.8926820774601,13.2973119931804,13883.6666666667,13539.3333333333,14130.7272727273,13596.4,14481.5555555556,13830.8,14560.2727272727,13943.3333333333,2023-06-13,45.8502097308228,13.2500606092345,410.905677937211,2023-06-06,2023-05-30,2023-06-06,2023-05-30,5.10885025002062,50.1952312570065
316,13.191821,45.832649,2023-06-13,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","San Giorgio di Nogaro",,"CDC-CO2",1,56,0,,56,56,2023-06-28,"Veneto",2023-06-12,45.8342915839923,13.1940057355066,0.445164775796866,0.0663743272872234,-0.401624312287136,-0.0663743272872234,0.462382256697873,0.0981880555263278,-0.419666722701618,-0.0981880555263278,0.0497462371909518,0.0561893822364784,0.036152331899703,0.0561893822364784,2023-06-13,45.8342915839923,13.1940057355066,15185,14550,45.8342915839923,13.1940057355066,13979.6,13633.6666666667,14121.5454545455,13595.7857142857,14467.4444444444,13860.2222222222,14565.7,13964.3636363636,2023-06-13,45.8502097308228,13.1500601518063,427.752130531822,2023-06-06,2023-05-30,2023-06-06,2023-05-30,3.40744543168694,28.1595315248705
316,13.191821,45.832649,2023-06-13,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","San Giorgio di Nogaro",,"Gravid ",1,12,0,,12,12,2023-06-28,"Veneto",2023-06-12,45.8342915839923,13.1940057355066,0.445164775796866,0.0663743272872234,-0.401624312287136,-0.0663743272872234,0.462382256697873,0.0981880555263278,-0.419666722701618,-0.0981880555263278,0.0497462371909518,0.0561893822364784,0.036152331899703,0.0561893822364784,2023-06-13,45.8342915839923,13.1940057355066,15185,14550,45.8342915839923,13.1940057355066,13979.6,13633.6666666667,14121.5454545455,13595.7857142857,14467.4444444444,13860.2222222222,14565.7,13964.3636363636,2023-06-13,45.8502097308228,13.1500601518063,427.752130531822,2023-06-06,2023-05-30,2023-06-06,2023-05-30,3.40744543168694,28.1595315248705
210,13.085103,45.785864,2023-06-13,26,6,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Palazzolo dello Stella",,"CDC-CO2",1,40,0,,40,40,2023-06-28,"Veneto",2023-06-12,45.7848842433657,13.0862079014123,0.233471578433764,-0.0610956360259981,-0.264,0.0610956360259981,0.383601053840759,0.0480686125777379,-0.3695535365926,-0.0480686125777379,0.152484776745632,0.13519638762136,0.102328257360607,0.13519638762136,2023-06-13,45.7848842433657,13.0862079014123,14859,14483,45.7848842433657,13.0862079014123,13984.4,13609.8,14109.9090909091,13596.9285714286,14374.4545454545,13839.75,14532.1538461538,13923.1428571429,2023-06-13,45.7502092733946,13.0500596943781,373.851054508239,2023-06-06,2023-05-30,2023-06-06,2023-05-30,8.97529365401715,22.6282067190623
