station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,no_pools,poolsize,no_pos_pools,wnv_mir,culex.spp,culex.pipiens,dt_placement_original,region,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
358,12.646058,45.875186,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Pasiano di Pordenone,,CDC-CO2,1,45,0.0,,45,45,2023-07-26,Italy,2023-07-10,45.874715771777666,12.646033412193669,0.5465535524920467,0.11023142509135203,-0.4821138211382114,-0.11023142509135203,0.6001304281142501,0.17705594625520313,-0.5189046051476869,-0.17705594625520313,0.04102746721165635,0.031663847469677465,0.024087309080168463,0.031663847469677465,2023-07-11,45.874715771777666,12.646033412193669,15340.0,14839.0,45.874715771777666,12.646033412193669,13943.428571428569,13612.5,14129.53846153846,13553.8,14535.090909090908,13822.666666666664,14657.615384615383,13931.833333333336,2023-07-11,45.850209730822826,12.650057864665403,993.92423934814,2023-07-04,2023-06-27,2023-07-04,2023-06-27,51.930056889366824,111.92631158517906
394,12.530146,46.042443,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Budoia,,CDC-CO2,0,0,0.0,,0,0,2023-07-26,Italy,2023-07-10,46.0409040993398,12.52925242525812,0.7438349270256669,0.2924281984334204,-0.6123778501628665,-0.2924281984334204,0.6041290221642421,0.16856987797678355,-0.5225422168320794,-0.16856987797678355,0.14046793225182436,0.12406098117328172,0.09253759433340916,0.12406098117328172,2023-07-11,46.04090409933979,12.52925242525812,15146.0,14831.0,46.04090409933979,12.52925242525812,13982.666666666664,13633.5,14087.076923076924,13661.133333333333,14421.3,13842.333333333336,14572.25,13967.9,2023-07-11,46.05021064567919,12.550057407237217,1403.0424618082761,2023-07-04,2023-06-27,2023-07-04,2023-06-27,59.03405191510683,93.69142921740422
211,13.295943,45.893711,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Bagnaria Arsa,,CDC-CO2,1,16,0.0,,16,16,2023-07-26,Italy,2023-07-10,45.89268207746006,13.297311993180378,0.4501845018450185,0.07193999318104333,-0.4372571428571429,-0.07193999318104333,0.4125384146554619,0.026879806689077124,-0.40571404933390987,-0.026879806689077124,0.06647634952985165,0.05285284717628504,0.044519891584479096,0.05285284717628504,2023-07-11,45.89268207746006,13.297311993180378,15426.0,14799.0,45.89268207746006,13.297311993180378,13973.6,13576.8,14130.727272727272,13596.4,14486.4,13811.166666666664,14560.272727272728,13943.333333333336,2023-07-11,45.850209730822826,13.250060609234513,1560.7493814119152,2023-07-04,2023-06-27,2023-07-04,2023-06-27,27.225103401753586,78.0630336648901
316,13.191821,45.832649,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,San Giorgio di Nogaro,,CDC-CO2,1,30,0.0,,30,30,2023-07-26,Italy,2023-07-10,45.83429158399229,13.194005735506625,0.3785420198595302,0.04613122587759605,-0.3549154963104023,-0.04613122587759605,0.38215947338802003,0.026076565394575302,-0.3707579663599143,-0.026076565394575302,0.07958349515108384,0.05686012135663325,0.056853895052478426,0.05686012135663325,2023-07-11,45.83429158399228,13.194005735506625,15434.0,14802.0,45.83429158399228,13.194005735506625,14011.714285714286,13641.625,14121.545454545454,13595.785714285714,14459.272727272728,13837.272727272728,14573.909090909092,13964.363636363636,2023-07-11,45.850209730822826,13.150060151806327,1633.161812075181,2023-07-04,2023-06-27,2023-07-04,2023-06-27,26.183507627050858,92.33631971193245
316,13.191821,45.832649,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,San Giorgio di Nogaro,,Gravid ,1,9,0.0,,9,9,2023-07-26,Italy,2023-07-10,45.83429158399229,13.194005735506625,0.3785420198595302,0.04613122587759605,-0.3549154963104023,-0.04613122587759605,0.38215947338802003,0.026076565394575302,-0.3707579663599143,-0.026076565394575302,0.07958349515108384,0.05686012135663325,0.056853895052478426,0.05686012135663325,2023-07-11,45.83429158399228,13.194005735506625,15434.0,14802.0,45.83429158399228,13.194005735506625,14011.714285714286,13641.625,14121.545454545454,13595.785714285714,14459.272727272728,13837.272727272728,14573.909090909092,13964.363636363636,2023-07-11,45.850209730822826,13.150060151806327,1633.161812075181,2023-07-04,2023-06-27,2023-07-04,2023-06-27,26.183507627050858,92.33631971193245
210,13.085103,45.785864,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Palazzolo dello Stella,,CDC-CO2,2,100-32,0.0,,132,132,2023-07-26,Italy,2023-07-10,45.78488424336571,13.086207901412273,0.3818025381802539,0.007370236788458581,-0.3773584905660378,-0.007370236788458581,0.4516985396111109,0.07717957186511389,-0.4251923465583475,-0.07717957186511389,0.12097113956425445,0.121153722994883,0.0764126645268227,0.121153722994883,2023-07-11,45.78488424336571,13.086207901412273,15397.0,14791.0,45.78488424336571,13.086207901412273,14039.875,13621.142857142857,14109.909090909092,13596.928571428569,14357.153846153846,13821.9,14527.214285714286,13923.142857142857,2023-07-11,45.75020927339464,13.050059694378142,1529.2719335112488,2023-07-04,2023-06-27,2023-07-04,2023-06-27,16.867707352444995,94.11724776291521
212,13.073224,45.93968,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Bertiolo,,CDC-CO2,1,1,0.0,,1,1,2023-07-26,Italy,2023-07-10,45.93759784166604,13.072733172150473,0.4866412213740458,0.10673059847274018,-0.4547152194211017,-0.10673059847274018,0.5850030377536496,0.21732161944391465,-0.5282470482759674,-0.21732161944391465,0.1071218513897094,0.1203070216044787,0.0757270935756643,0.1203070216044787,2023-07-11,45.93759784166604,13.072733172150473,15310.0,14778.0,45.93759784166604,13.072733172150476,13891.142857142857,13589.571428571431,14147.692307692307,13538.142857142857,14497.272727272728,13818.6,14633.76923076923,13923.727272727272,2023-07-11,45.950210188251006,13.050059694378142,1193.5422680238407,2023-07-04,2023-06-27,2023-07-04,2023-06-27,88.13983284088317,138.7318342537037
401,13.102874,45.659181,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Lignano,Sabbiadoro,CDC-CO2,1,12,0.0,,12,12,2023-07-26,Italy,2023-07-10,45.659120103588975,13.104174207094665,0.3772282921219092,0.10039053526303704,-0.3309252570158377,-0.10039053526303704,0.2153411689886014,0.12143423861119874,-0.1249522914542813,-0.12143423861119874,0.23688483767188204,0.13491644070613729,0.30531488290035186,0.13491644070613729,2023-07-11,45.65912010358896,13.104174207094665,,,45.65912010358896,13.104174207094665,,,,,,,,,2023-07-11,45.65020881596645,13.150060151806327,2281.467664819316,2023-07-04,2023-06-27,2023-07-04,2023-06-27,3.3846270830836147,55.61176219943445
402,13.394527,45.729911,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Aquileia,,CDC-CO2,1,42,0.0,,42,42,2023-07-26,Italy,2023-07-10,45.73098532631853,13.396126674433534,0.514342895263509,0.24931205283434235,-0.4034003091190108,-0.24931205283434235,0.5536024843731835,0.1956772159297483,-0.4651730405544041,-0.1956772159297483,0.09754780169498456,0.10686133151769887,0.07198196353230417,0.10686133151769887,2023-07-11,45.73098532631853,13.396126674433534,15290.0,14721.0,45.73098532631853,13.396126674433534,14034.4,13650.0,13988.0,13612.166666666664,14466.888888888889,13870.666666666664,14460.571428571431,13959.7,2023-07-11,45.75020927339464,13.350061066662697,2114.520554007642,2023-07-04,2023-06-27,2023-07-04,2023-06-27,13.003468188631814,48.76559499098221
403,13.061359,45.855597,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Revignano Teor,,CDC-CO2,1,92,0.0,,92,92,2023-07-26,Italy,2023-07-10,45.85674946609529,13.059258442888687,0.6854803963808703,0.3243060257278267,-0.5925096682271523,-0.3243060257278267,0.4846001026871142,0.08885561296323652,-0.4516052236640294,-0.08885561296323652,0.10371192958002164,0.11697897937964626,0.07287915729038323,0.11697897937964626,2023-07-11,45.85674946609527,13.059258442888687,15377.0,14785.0,45.85674946609527,13.059258442888687,14022.0,13612.25,14116.636363636364,13565.071428571431,14468.9,13811.555555555557,14530.181818181818,13927.916666666664,2023-07-11,45.850209730822826,13.050059694378142,1320.2006369395604,2023-07-04,2023-06-27,2023-07-04,2023-06-27,28.469685625168495,79.6695540935034
214,13.473531,45.788481,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH43,Gorizia,San Canzian d'Isonzo,,CDC-CO2,2,100-27,0.0,,127,127,2023-07-26,Italy,2023-07-10,45.78937581978631,13.472483473583699,0.4561637739207832,0.10615280594996614,-0.4395072591289045,-0.10615280594996614,0.4469896448174627,0.06266334254242283,-0.4278876682312179,-0.06266334254242283,0.11375857847290012,0.0963373735424262,0.07600969678838328,0.0963373735424262,2023-07-11,45.7893758197863,13.472483473583699,15398.0,14788.0,45.7893758197863,13.472483473583699,14030.714285714286,13581.666666666664,14151.4,13596.153846153846,14391.166666666664,13834.818181818182,14627.875,13940.333333333336,2023-07-11,45.75020927339464,13.450061524090883,2023.0643162191263,2023-07-04,2023-06-27,2023-07-04,2023-06-27,35.6565793689806,54.021012958022766
391,11.980783,45.320831,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Brugine,,CDC-CO2,1,27,0.0,,27,27,2023-07-26,Italy,2023-07-10,45.322251872044106,11.981280101945163,0.4852573713143429,0.1369548584544759,-0.4444714459295261,-0.1369548584544759,0.4915501475958952,0.14467547870294678,-0.4766693524626777,-0.14467547870294678,0.10850735263155402,0.11242304686326343,0.06691554686029258,0.11242304686326343,2023-07-11,45.322251872044106,11.981280101945163,15482.0,14751.0,45.322251872044106,11.981280101945163,13995.2,13626.333333333336,14049.6,13554.615384615383,14475.0,13868.769230769229,14720.333333333336,13963.1,2023-07-11,45.350207443681896,11.950054662668107,1042.95294509612,2023-07-04,2023-06-27,2023-07-04,2023-06-27,45.905386371770874,98.92730995392776
391,11.980783,45.320831,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Brugine,,Gravid ,1,4,0.0,,4,4,2023-07-26,Italy,2023-07-10,45.322251872044106,11.981280101945163,0.4852573713143429,0.1369548584544759,-0.4444714459295261,-0.1369548584544759,0.4915501475958952,0.14467547870294678,-0.4766693524626777,-0.14467547870294678,0.10850735263155402,0.11242304686326343,0.06691554686029258,0.11242304686326343,2023-07-11,45.322251872044106,11.981280101945163,15482.0,14751.0,45.322251872044106,11.981280101945163,13995.2,13626.333333333336,14049.6,13554.615384615383,14475.0,13868.769230769229,14720.333333333336,13963.1,2023-07-11,45.350207443681896,11.950054662668107,1042.95294509612,2023-07-04,2023-06-27,2023-07-04,2023-06-27,45.905386371770874,98.92730995392776
178,12.42435,45.864107,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Codogn,,CDC-CO2,1,8,0.0,,8,8,2023-07-26,Italy,2023-07-10,45.86573261893647,12.425946167584364,0.6735316552250191,0.2611611419812224,-0.549799858723805,-0.2611611419812224,0.6210379481329853,0.18391201825935846,-0.5156001660282663,-0.18391201825935846,0.058882366215054514,0.038139405764351375,0.037122745596104366,0.038139405764351375,2023-07-11,45.86573261893647,12.425946167584364,15336.0,14835.0,45.86573261893647,12.425946167584364,13950.8,13598.875,14191.571428571431,13544.0,14566.4,13822.444444444443,14773.0,13929.4,2023-07-11,45.850209730822826,12.450056949809031,786.7226211095367,2023-07-04,2023-06-27,2023-07-04,2023-06-27,65.04456180223497,112.54672868453781
355,12.299455,45.797542,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Santa Lucia di Piave,,CDC-CO2,1,22,0.0,,22,22,2023-07-26,Italy,2023-07-10,45.7983589726275,12.300182027807622,0.5292640040190907,0.1263644773358002,-0.4564593301435406,-0.1263644773358002,0.5902349542689764,0.19357708428967912,-0.5021980902444734,-0.19357708428967912,0.11905538526778944,0.0948959993853374,0.08402413501509526,0.0948959993853374,2023-07-11,45.7983589726275,12.300182027807622,15367.0,14849.0,45.7983589726275,12.300182027807622,13970.6,13590.285714285714,14124.2,13519.230769230771,14466.0,13833.375,14721.333333333336,13931.0,2023-07-11,45.75020927339464,12.250056034952662,882.2518901219446,2023-07-04,2023-06-27,2023-07-04,2023-06-27,87.48555069445865,131.38332869144506
373,12.461786,45.712302,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Ponte di Piave,,CDC-CO2,3,100-100-58,1.0,,258,258,2023-07-26,Italy,2023-07-10,45.71301902063614,12.461878778949153,0.6850361197110422,0.26162880543965383,-0.5577179927494753,-0.26162880543965383,0.556356018312162,0.17380264911557722,-0.4760374782397711,-0.17380264911557722,0.1476058986841553,0.11097319471907326,0.09601781156559874,0.11097319471907326,2023-07-11,45.71301902063614,12.461878778949153,15329.0,14869.0,45.71301902063614,12.461878778949151,14008.0,13597.428571428569,14127.727272727272,13539.357142857143,14520.909090909092,13878.875,14681.53846153846,13931.875,2023-07-11,45.75020927339464,12.450056949809031,948.506481632241,2023-07-04,2023-06-27,2023-07-04,2023-06-27,51.53708600450773,99.61619016385521
386,12.587252,45.781058,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Motta di Livenza,,CDC-CO2,2,100-61,0.0,,161,161,2023-07-26,Italy,2023-07-10,45.78039266694511,12.587642918725894,0.4460983310780333,0.0709871388007349,-0.3969498910675381,-0.0709871388007349,0.4957933616049263,0.13326958984957432,-0.44087131093939336,-0.13326958984957432,0.08293724779200483,0.06927746517678551,0.05264814156739711,0.06927746517678551,2023-07-11,45.780392666945104,12.587642918725894,15377.0,14847.0,45.780392666945104,12.587642918725894,13975.3,13575.142857142857,14173.5,13547.066666666668,14546.090909090908,13798.375,14698.384615384617,13949.363636363636,2023-07-11,45.75020927339464,12.550057407237217,1076.8923711550015,2023-07-04,2023-06-27,2023-07-04,2023-06-27,49.178199728776235,88.81064800434979
162,11.455028,44.963914,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Ficarolo,,CDC-CO2,1,37,1.0,,37,37,2023-07-26,Italy,2023-07-10,44.962925758396274,11.455765660735198,0.4083191850594228,0.0660240963855422,-0.4463818657367045,-0.0660240963855422,0.5551156472621241,0.21062807837614486,-0.5218625879741506,-0.21062807837614486,0.10052053660314562,0.11087115880897506,0.05120705165483766,0.11087115880897506,2023-07-11,44.962925758396274,11.455765660735198,15491.0,14872.0,44.962925758396274,11.455765660735198,13921.857142857143,13628.222222222224,14076.923076923076,13558.066666666668,14502.444444444443,13826.142857142857,14639.111111111111,13945.25,2023-07-11,44.95020561396916,11.450052375527182,1030.3058301249257,2023-07-04,2023-06-27,2023-07-04,2023-06-27,5.171365617774427,33.15003497048747
227,11.37895,45.005233,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Ceneselli,,CDC-CO2,1,51,0.0,,51,51,2023-07-26,Italy,2023-07-10,45.00334994618166,11.379408861585032,0.6341900777047221,0.2724170027924294,-0.5607992388201712,-0.2724170027924294,0.3636960944607105,0.031675824975109984,-0.4171624762813859,-0.031675824975109984,0.14609986950113352,0.12839895148520336,0.09106114706279804,0.12839895148520336,2023-07-11,45.00334994618165,11.379408861585032,15538.0,14904.0,45.00334994618165,11.379408861585032,13970.555555555557,13595.3,14078.285714285714,13565.5,14504.5,13832.125,14632.263157894737,13927.357142857143,2023-07-11,45.05020607139734,11.350051918098998,843.9731097629156,2023-07-04,2023-06-27,2023-07-04,2023-06-27,13.86231873370707,39.34833508473821
319,11.610336,44.916966,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Occhiobello,,CDC-CO2,1,37,0.0,,37,37,2023-07-26,Italy,2023-07-10,44.91800999419029,11.60847925903553,0.3548534798534799,0.08946980854197345,-0.3526857142857143,-0.08946980854197345,0.2842838798680914,-0.00911107792951711,-0.3352373885716162,0.00911107792951711,0.08727201771367782,0.07456569919815527,0.06607027186410247,0.07456569919815527,2023-07-11,44.91800999419029,11.60847925903553,15589.0,14894.0,44.91800999419029,11.60847925903553,13946.625,13685.142857142857,14101.545454545454,13565.428571428569,14504.411764705883,13907.333333333336,14701.4,13899.5,2023-07-11,44.95020561396916,11.650053290383552,1252.937126988778,2023-07-04,2023-06-27,2023-07-04,2023-06-27,9.602894558571279,45.73677103960654
349,11.50945,45.073324,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Badia Polesine,,CDC-CO2,0,0,0.0,,0,0,2023-07-26,Italy,2023-07-10,45.07521516891123,11.509664577782376,0.4157461809635721,0.04637832204273058,-0.4336030461684913,-0.04637832204273058,0.4499948821440768,0.10121017219664856,-0.4522443544154957,-0.10121017219664856,0.08153868351162401,0.06904916841803976,0.032819105523529415,0.06904916841803976,2023-07-11,45.07521516891122,11.509664577782376,15501.0,14883.0,45.07521516891122,11.509664577782376,13979.3,13649.666666666664,14015.4,13568.153846153846,14530.611111111111,13866.25,14597.0,13915.7,2023-07-11,45.05020607139734,11.550052832955368,969.1714333905111,2023-07-04,2023-06-27,2023-07-04,2023-06-27,2.8538324795663357,31.11161551438272
350,11.640704,45.063327,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Villanova del Ghebbo,,CDC-CO2,1,83,0.0,,83,83,2023-07-26,Italy,2023-07-10,45.06174043964944,11.639920293979714,0.4246700045516613,0.0622772781265909,-0.4156490275893261,-0.0622772781265909,0.4224796796563496,0.058038901131178586,-0.4216995633761176,-0.058038901131178586,0.11399454195254692,0.10782233514354488,0.08778463900973743,0.10782233514354488,2023-07-11,45.06174043964943,11.639920293979714,15552.0,14895.0,45.06174043964943,11.639920293979714,13988.142857142857,13674.666666666664,14022.777777777776,13581.214285714286,14491.611111111111,13835.333333333336,14603.875,13946.769230769229,2023-07-11,45.05020607139734,11.650053290383552,1025.4094553770483,2023-07-04,2023-06-27,2023-07-04,2023-06-27,2.7837044075131416,38.61763614177471
195,10.842836,45.26645,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Nogarole Rocca,,CDC-CO2,1,41,0.0,,41,41,2023-07-26,Italy,2023-07-10,45.26835295499694,10.84491126753387,0.4958656978200951,0.12365894974590624,-0.4493809176984705,-0.12365894974590624,0.5521684581631444,0.22344996827947192,-0.5042989881949614,-0.22344996827947192,0.16478059255350352,0.16574666948835184,0.1141326749670429,0.16574666948835184,2023-07-11,45.26835295499694,10.84491126753387,15319.0,14892.0,45.26835295499694,10.84491126753387,13917.25,13629.333333333336,14134.6,13579.466666666667,14615.6,13907.3,14808.428571428569,14017.444444444443,2023-07-11,45.250206986253716,10.850049630958072,682.5953083523782,2023-07-04,2023-06-27,2023-07-04,2023-06-27,54.65611204504967,76.94809217284637
320,11.247569,45.337162,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Ronco all'Adige,,CDC-CO2,3,100-100-34,1.0,,234,234,2023-07-26,Italy,2023-07-10,45.33572660130591,11.249153145387693,0.5658653846153846,0.3082948383209479,-0.4906178489702517,-0.3082948383209479,0.4705748890706344,0.20930905181517712,-0.4348087021727016,-0.20930905181517712,0.09774723390463452,0.12526315505576055,0.058062712295505185,0.12526315505576055,2023-07-11,45.33572660130591,11.249153145387693,15488.0,14785.0,45.33572660130591,11.249153145387691,13949.0,13652.857142857143,14086.090909090908,13627.25,14557.894736842105,13925.0,14705.0,14014.5,2023-07-11,45.350207443681896,11.250051460670813,692.6459272336215,2023-07-04,2023-06-27,2023-07-04,2023-06-27,72.05394906271249,88.20734687085496
320,11.247569,45.337162,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Ronco all'Adige,,Gravid ,1,18,0.0,,18,18,2023-07-26,Italy,2023-07-10,45.33572660130591,11.249153145387693,0.5658653846153846,0.3082948383209479,-0.4906178489702517,-0.3082948383209479,0.4705748890706344,0.20930905181517712,-0.4348087021727016,-0.20930905181517712,0.09774723390463452,0.12526315505576055,0.058062712295505185,0.12526315505576055,2023-07-11,45.33572660130591,11.249153145387693,15488.0,14785.0,45.33572660130591,11.249153145387691,13949.0,13652.857142857143,14086.090909090908,13627.25,14557.894736842105,13925.0,14705.0,14014.5,2023-07-11,45.350207443681896,11.250051460670813,692.6459272336215,2023-07-04,2023-06-27,2023-07-04,2023-06-27,72.05394906271249,88.20734687085496
321,11.000028,45.234662,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Erb,,CDC-CO2,2,100-20,0.0,,120,120,2023-07-26,Italy,2023-07-10,45.23242034363216,11.0021164422548,0.2612099644128114,-0.01954998155662117,-0.3096821877309683,0.01954998155662117,0.43640853898012577,0.1452364356862448,-0.3985928729489467,-0.1452364356862448,0.1260982217092572,0.13589761665595632,0.08872734776064156,0.13589761665595632,2023-07-11,45.23242034363214,11.0021164422548,15436.0,14923.0,45.23242034363214,11.0021164422548,13908.454545454546,13623.625,14082.833333333336,13596.785714285714,14554.294117647061,13944.4,14716.6,14019.090909090908,2023-07-11,45.250206986253716,10.950050088386257,790.434388128313,2023-07-04,2023-06-27,2023-07-04,2023-06-27,64.68165286257863,89.17468677303987
379,11.130067,45.292435,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Oppeano,,CDC-CO2,1,30,0.0,,30,30,2023-07-26,Italy,2023-07-10,45.29081083709993,11.127880582031544,0.5983241686305316,0.25313077396838435,-0.5180303407112661,-0.25313077396838435,0.490897509439433,0.18137061680902944,-0.4434135635253289,-0.18137061680902944,0.09291685189728094,0.08520497409241516,0.06214353727945729,0.08520497409241516,2023-07-11,45.29081083709993,11.127880582031544,15421.0,14890.0,45.29081083709993,11.127880582031544,13960.6,13599.666666666664,14086.181818181818,13601.4375,14606.071428571431,13800.6,14765.928571428569,14004.272727272728,2023-07-11,45.250206986253716,11.150051003242627,683.9451062712324,2023-07-04,2023-06-27,2023-07-04,2023-06-27,97.97079369868152,118.25969020143384
381,10.791083,45.332144,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Villafranca Veronese,,CDC-CO2,1,46,0.0,,46,46,2023-07-26,Italy,2023-07-10,45.33123502488531,10.791012350486694,0.4747418364499023,0.15396374754313166,-0.4158628081457664,-0.15396374754313166,0.5303203564022542,0.1825357622511662,-0.4730751596338595,-0.1825357622511662,0.08509417547578188,0.09402080138641934,0.060318118349191235,0.09402080138641934,2023-07-11,45.33123502488531,10.791012350486694,15360.0,14867.0,45.33123502488531,10.791012350486694,13995.777777777776,13640.5,14134.272727272728,13590.384615384617,14596.611111111111,13894.777777777776,14782.157894736842,14003.090909090908,2023-07-11,45.350207443681896,10.750049173529888,761.6898891930759,2023-07-04,2023-06-27,2023-07-04,2023-06-27,121.15335466712713,146.8978935192572
399,10.8808,45.4572,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Verona,,CDC-CO2,1,34,0.0,,34,34,2023-07-26,Italy,2023-07-10,45.45699916466207,10.880843878898654,0.5899772209567198,0.180605149408006,-0.48897843090779797,-0.180605149408006,0.4560378246681964,0.13240837796250327,-0.3966527567686842,-0.13240837796250327,0.14619069422131187,0.08625664972424092,0.10497384285406663,0.08625664972424092,2023-07-11,45.456999164662044,10.880843878898654,15515.0,14789.0,45.456999164662044,10.880843878898654,14036.125,13633.111111111111,14143.090909090908,13659.94117647059,14628.1875,13890.090909090908,14832.0,13980.875,2023-07-11,45.45020790111008,10.850049630958072,738.1983131514389,2023-07-04,2023-06-27,2023-07-04,2023-06-27,125.47186660021544,153.29797686322127
399,10.8808,45.4572,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Verona,,Gravid ,1,18,0.0,,18,18,2023-07-26,Italy,2023-07-10,45.45699916466207,10.880843878898654,0.5899772209567198,0.180605149408006,-0.48897843090779797,-0.180605149408006,0.4560378246681964,0.13240837796250327,-0.3966527567686842,-0.13240837796250327,0.14619069422131187,0.08625664972424092,0.10497384285406663,0.08625664972424092,2023-07-11,45.456999164662044,10.880843878898654,15515.0,14789.0,45.456999164662044,10.880843878898654,14036.125,13633.111111111111,14143.090909090908,13659.94117647059,14628.1875,13890.090909090908,14832.0,13980.875,2023-07-11,45.45020790111008,10.850049630958072,738.1983131514389,2023-07-04,2023-06-27,2023-07-04,2023-06-27,125.47186660021544,153.29797686322127
339,11.378061,45.491496,2023-07-11,30,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Montorso Vicentino,,CDC-CO2,1,2,0.0,,2,2,2023-07-26,Italy,2023-07-10,45.49293177602684,11.379408861585032,0.6716227697536109,0.33798027881672904,-0.5966727530939339,-0.33798027881672904,0.5395864522837724,0.21852731078515794,-0.4918588150751457,-0.21852731078515794,0.17457796525584365,0.12441113903564052,0.12767422850239024,0.12441113903564052,2023-07-11,45.49293177602684,11.379408861585032,15546.0,14835.0,45.49293177602684,11.379408861585032,14089.153846153846,13678.090909090908,14196.75,13663.3125,14627.625,13903.833333333336,14811.928571428569,14020.875,2023-07-11,45.45020790111008,11.350051918098998,799.1402468471424,2023-07-04,2023-06-27,2023-07-04,2023-06-27,71.92268590768799,89.34656871572952
342,11.483487,45.179494,2023-07-16,31,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Casale di Scodosia,,CDC-CO2,1,54,,,54,54,2023-07-31,Italy,2023-07-15,45.17852142658498,11.482715119258788,0.5365579302587177,0.22116931879134635,-0.4815618221258135,-0.22116931879134635,0.4817039128354498,0.1735354964270305,-0.4530111193786998,-0.1735354964270305,0.06997710136797489,0.06923177399830283,0.04286128108131022,0.06923177399830283,2023-07-12,45.17852142658498,11.482715119258788,15445.0,14890.0,45.17852142658498,11.482715119258788,13945.0,13652.333333333336,14068.909090909092,13548.923076923076,14580.666666666664,13886.5,14631.05882352941,13949.75,2023-07-16,45.15020652882553,11.450052375527182,799.1602422671785,2023-07-09,2023-07-02,2023-07-09,2023-07-02,10.253742156550288,33.52228569192812
