station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,anopheles zacharovi,anopheles maculipenis,anopheles_total,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date.1,indices_lat.1,indices_lon.1,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week,anopheles maculipennis s.l.,anopheles claviger s.l.,anopheles plumbeus,anopheles hyrcanus s.l.,dt_placement_original(+15_days)
10,11.670841,45.559359,2010-06-13,26.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Padova,Gazzo,,CDC-CO2,,,1400.0,Italy,2010-06-28,2010-05-31,45.5603054223358,11.6713613289239,,,,,,,,,,,,,2010-06-13,45.5603054223358,11.6713613289239,15265.0,14653.0,45.5603054223358,11.6713613289239,13933.0,13522.2857142857,14030.8333333333,13646.2857142857,14284.6363636364,13738.7857142857,14783.875,13988.4705882353,2010-06-13,45.5502083585383,11.6500532903836,913.518569296837,2010-06-06,2010-05-30,2010-06-06,2010-05-30,2.69510308932513,6.1711633275263,,,,,
167,11.117869,45.314329,2010-06-13,26.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Oppeano,,CDC-CO2,,,366.0,Italy,2010-06-28,2010-05-31,45.3132687192029,11.1188974291903,,,,,,,,,,,,,2010-06-13,45.3132687192029,11.1188974291903,15282.0,14564.0,45.3132687192029,11.1188974291903,13859.25,13524.0,14015.6363636364,13608.1111111111,14367.4166666667,13766.2352941176,14920.25,14084.9411764706,2010-06-13,45.3502074436819,11.1500510032426,868.656720887942,2010-06-06,2010-05-30,2010-06-06,2010-05-30,12.5786993205547,25.1216268675272,,,,,
186,11.535037,45.737123,2010-06-13,26.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Vicenza,Zugliano,,CDC-CO2,,,15.0,Italy,2010-06-28,2010-05-31,45.7354769027391,11.536614036306,,,,,,,,,,,,,2010-06-13,45.7354769027391,11.536614036306,15255.0,14295.0,45.7354769027391,11.536614036306,13844.5,13473.6,14106.7142857143,13627.8888888889,14442.5555555556,13781.6666666667,14745.5882352941,14010.6428571429,2010-06-13,45.7502092733946,11.5500528329554,856.941074061613,2010-06-06,2010-05-30,2010-06-06,2010-05-30,1.1750950262649,11.0244097524555,,,,,
190,11.681616,45.707503,2010-06-13,26.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Vicenza,Nove,,CDC-CO2,,,139.0,Italy,2010-06-28,2010-05-31,45.7085274442155,11.6803444817651,,,,,,,,,,,,,2010-06-13,45.7085274442155,11.6803444817651,15424.0,14728.0,45.7085274442155,11.6803444817651,13907.4444444444,13447.7,13979.6363636364,13621.7142857143,14396.2222222222,13754.5714285714,14879.4166666667,14063.5333333333,2010-06-13,45.7502092733946,11.6500532903836,834.624496180135,2010-06-06,2010-05-30,2010-06-06,2010-05-30,1.7061417404586,10.255050793665,,,,,
198,12.797359,45.826409,2010-06-13,26.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Venezia,Cinto Caomaggiore,,CDC-CO2,,,388.0,Italy,2010-06-28,2010-05-31,45.8253084311511,12.798747010494,,,,,,,,,,,,,2010-06-13,45.8253084311511,12.798747010494,15392.0,14631.0,45.8253084311511,12.798747010494,13861.8888888889,13510.5,13952.1428571429,13634.4,14350.8,13793.3076923077,14875.4210526316,14084.0,2010-06-13,45.8502097308228,12.7500583220936,985.342163113428,2010-06-06,2010-05-30,2010-06-06,2010-05-30,10.9500588085502,13.3667581330519,,,,,
162,11.455028,44.963914,2010-06-20,27.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Rovigo,Ficarolo,,CDC-CO2,,,8220.0,Italy,2010-07-05,2010-05-31,44.9629257583963,11.4557656607352,0.570026008313309,0.25290179185238,-0.284438200936062,-0.25290179185238,0.486615651723523,0.205231048848288,-0.258337932153637,-0.205231048848288,0.0817906939111033,0.0731966185349474,0.0153545870440068,0.0731966185349474,2010-06-20,44.9629257583963,11.4557656607352,14837.0,14510.0,44.9629257583963,11.4557656607352,13801.5,13538.0,14009.8181818182,13622.3333333333,14345.2666666667,13723.75,14778.4761904762,14062.5555555556,2010-06-20,44.9502056139692,11.4500523755272,1203.74034798998,2010-06-13,2010-06-06,2010-06-13,2010-06-06,199.726913704537,245.489640172571,,,,,
165,11.210249,45.157135,2010-06-20,27.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Casaleone,,CDC-CO2,,,902.0,Italy,2010-07-05,2010-05-31,45.156063544482,11.2087289576023,0.441448116513233,0.186348166066813,-0.25323365350713,-0.186348166066813,0.429707418752353,0.175844934503382,-0.255639306867985,-0.175844934503382,0.0756983570214597,0.0648444893165617,0.0238362094425449,0.0648444893165617,2010-06-20,45.156063544482,11.2087289576023,15003.0,14712.0,45.156063544482,11.2087289576023,13779.75,13580.0,13989.2727272727,13638.25,14386.7272727273,13760.2941176471,14766.625,14104.0,2010-06-20,45.1502065288255,11.2500514606708,1096.58283466196,2010-06-13,2010-06-06,2010-06-13,2010-06-06,231.266457822174,246.802593107801,,,,,
180,12.128846,45.639174,2010-06-20,27.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Treviso,Quinto di Treviso,,CDC-CO2,,,74.0,Italy,2010-07-05,2010-05-31,45.6411537979066,12.1295021238249,,,,,,,,,,,,,2010-06-20,45.6411537979066,12.1295021238249,15044.0,14617.0,45.6411537979066,12.1295021238249,13910.8571428571,13516.5,14008.4285714286,13628.7777777778,14355.2142857143,13766.2307692308,14834.6666666667,14098.0,2010-06-20,45.6502088159665,12.1500555775245,1222.92469482505,2010-06-13,2010-06-06,2010-06-13,2010-06-06,260.579090664978,269.399377022506,,,,,
189,11.688548,45.777548,2010-06-20,27.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Vicenza,Bassano del Grappa,,CDC-CO2,,,15.0,Italy,2010-07-05,2010-05-31,45.7759010905245,11.6893276346063,,,,,,,,,,,,,2010-06-20,45.7759010905245,11.6893276346063,15226.0,14292.0,45.7759010905245,11.6893276346063,13898.5555555556,13491.0,14073.875,13683.8571428571,14297.2,13780.5333333333,14776.0769230769,14078.6,2010-06-20,45.7502092733946,11.6500532903836,1097.25724159172,2010-06-13,2010-06-06,2010-06-13,2010-06-06,262.632745411582,264.33888715204,,,,,
193,11.002498,45.234771,2010-06-20,27.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Erbe,,CDC-CO2,,,1748.0,Italy,2010-07-05,2010-05-31,45.2369119200528,11.0021164422548,0.566040926921718,0.313929330030796,-0.238065150367196,-0.313929330030796,0.546643223832109,0.291715744033527,-0.246478625506052,-0.291715744033527,0.130174103572173,0.120875715264336,0.0957912456094432,0.120875715264336,2010-06-20,45.2369119200528,11.0021164422548,14780.0,14445.0,45.2369119200528,11.0021164422548,13933.5,13499.0,14046.2,13632.5833333333,14330.4615384615,13780.4444444444,14943.875,14104.4444444444,2010-06-20,45.2502069862537,11.0500505458144,1095.18198601754,2010-06-13,2010-06-06,2010-06-13,2010-06-06,232.651797248516,245.725892558461,,,,,
195,10.842836,45.26645,2010-06-20,27.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Nogarole Rocca,,CDC-CO2,,,5952.0,Italy,2010-07-05,2010-05-31,45.2683529549969,10.8449112675339,0.340762372113225,0.0781888971915308,-0.282142556609592,-0.0781888971915308,0.348666756710414,0.0819919388169736,-0.285124575011179,-0.0819919388169736,0.116470389557824,0.101043156698243,0.0185349683369026,0.101043156698243,2010-06-20,45.2683529549969,10.8449112675339,14971.0,14488.0,45.2683529549969,10.8449112675339,13926.5,13497.6666666667,14101.9,13717.2857142857,14313.9285714286,13795.625,14946.4615384615,14071.1176470588,2010-06-20,45.2502069862537,10.8500496309581,1040.06854411368,2010-06-13,2010-06-06,2010-06-13,2010-06-06,237.830401700689,259.000093414215,,,,,
1,12.877089,45.606292,2010-06-27,28.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Venezia,Caorle,,CDC-CO2,,,1853.0,Italy,2010-07-12,2010-05-31,45.6052211865418,12.8751038096442,,,,,,,,,,,,,2010-06-27,45.6052211865418,12.8751038096442,15109.0,14678.0,45.6052211865418,12.8751038096442,13844.5,13604.75,14025.8571428571,13694.4,14217.375,13758.4,14655.2941176471,14087.5,2010-06-27,45.6502088159665,12.8500587795218,1251.20453070741,2010-06-20,2010-06-13,2010-06-20,2010-06-13,11.3031457915281,227.984532422976,,,,,
4,12.213579,45.5194,2010-06-27,28.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Venezia,Venezia,,CDC-CO2,,,1067.0,Italy,2010-07-12,2010-05-31,45.5198812345504,12.2148420758163,,,,,,,,,,,,,2010-06-27,45.5198812345504,12.2148420758163,15135.0,14577.0,45.5198812345504,12.2148420758163,13891.4285714286,13529.8888888889,13990.2222222222,13642.0,14293.1,13732.5384615385,14868.0714285714,14094.3333333333,2010-06-27,45.5502083585383,12.2500560349527,1250.14922881268,2010-06-20,2010-06-13,2010-06-20,2010-06-13,3.86820039017376,248.622330836118,,,,,
167,11.117869,45.314329,2010-06-27,28.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Oppeano,,CDC-CO2,,,408.0,Italy,2010-07-12,2010-05-31,45.3132687192029,11.1188974291903,,,,,,,,,,,,,2010-06-27,45.3132687192029,11.1188974291903,15209.0,14668.0,45.3132687192029,11.1188974291903,13859.25,13524.0,14015.6363636364,13608.1111111111,14367.4166666667,13766.2352941176,14920.25,14084.9411764706,2010-06-27,45.3502074436819,11.1500510032426,1138.54588769786,2010-06-20,2010-06-13,2010-06-20,2010-06-13,8.81670064229643,269.889166809918,,,,,
173,11.010296,45.365759,2010-06-27,28.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Buttapietra,,CDC-CO2,,,283.0,Italy,2010-07-12,2010-05-31,45.3671676362501,11.011099595096,,,,,,,,,,,,,2010-06-27,45.3671676362501,11.011099595096,15234.0,14413.0,45.3671676362501,11.011099595096,14025.0,13556.8,14109.6666666667,13694.0,14411.5,13824.2,14933.8,14112.1875,2010-06-27,45.3502074436819,11.0500505458144,1087.79191987062,2010-06-20,2010-06-13,2010-06-20,2010-06-13,6.35669775278805,259.29155313009,,,,,
184,11.585081,45.519406,2010-06-27,28.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Vicenza,Vicenza,,CDC-CO2,,,1470.0,Italy,2010-07-12,2010-05-31,45.5198812345504,11.5860213769325,,,,,,,,,,,,,2010-06-27,45.5198812345504,11.5860213769325,15161.0,14733.0,45.5198812345504,11.5860213769325,13919.7142857143,13505.25,13986.0,13666.2857142857,14295.0,13770.2,14849.5,14117.0,2010-06-27,45.5502083585383,11.5500528329554,1207.8051124832,2010-06-20,2010-06-13,2010-06-20,2010-06-13,24.8834086867807,306.04711489536,,,,,
185,11.531392,45.62609,2010-06-27,28.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Vicenza,Dueville,,CDC-CO2,,,93.0,Italy,2010-07-12,2010-05-31,45.6276790686448,11.5321224598854,,,,,,,,,,,,,2010-06-27,45.6276790686448,11.5321224598854,15125.0,14685.0,45.6276790686448,11.5321224598854,13888.0,13381.5714285714,14065.2222222222,13586.6666666667,14347.6363636364,13749.3076923077,14894.7333333333,14061.3333333333,2010-06-27,45.6502088159665,11.5500528329554,1176.12443292562,2010-06-20,2010-06-13,2010-06-20,2010-06-13,11.0059247513426,290.0416855425,,,,,
186,11.535037,45.737123,2010-06-27,28.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Vicenza,Zugliano,,CDC-CO2,,,24.0,Italy,2010-07-12,2010-05-31,45.7354769027391,11.536614036306,,,,,,,,,,,,,2010-06-27,45.7354769027391,11.536614036306,15154.0,14198.0,45.7354769027391,11.536614036306,13844.5,13473.6,14106.7142857143,13627.8888888889,14442.5555555556,13781.6666666667,14745.5882352941,14010.6428571429,2010-06-27,45.7502092733946,11.5500528329554,1132.31956678878,2010-06-20,2010-06-13,2010-06-20,2010-06-13,5.3629279108592,275.378492727165,,,,,
197,11.031128,45.422389,2010-06-27,28.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Verona,,CDC-CO2,,,159.0,Italy,2010-07-12,2010-05-31,45.4210665532973,11.0290659007784,,,,,,,,,,,,,2010-06-27,45.4210665532973,11.0290659007784,15228.0,14627.0,45.4210665532973,11.0290659007784,13929.75,13577.6666666667,14074.0,13620.0,14385.5,13788.2666666667,14869.3333333333,14112.4705882353,2010-06-27,45.4502079011101,11.0500505458144,1086.38256757093,2010-06-20,2010-06-13,2010-06-20,2010-06-13,7.57141182664006,296.397973563282,,,,,
198,12.797359,45.826409,2010-06-27,28.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Venezia,Cinto Caomaggiore,,CDC-CO2,,,744.0,Italy,2010-07-12,2010-05-31,45.8253084311511,12.798747010494,,,,,,,,,,,,,2010-06-27,45.8253084311511,12.798747010494,15222.0,14473.0,45.8253084311511,12.798747010494,13861.8888888889,13510.5,13952.1428571429,13634.4,14350.8,13793.3076923077,14875.4210526316,14084.0,2010-06-27,45.8502097308228,12.7500583220936,1200.63187606867,2010-06-20,2010-06-13,2010-06-20,2010-06-13,3.37575577013195,215.289712955244,,,,,
199,12.859687,45.690322,2010-06-27,28.0,6,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Venezia,Concordia Sagittaria,,CDC-CO2,,,2427.0,Italy,2010-07-12,2010-05-31,45.6905611385331,12.8616290803824,,,,,,,,,,,,,2010-06-27,45.6905611385331,12.8616290803824,15075.0,14641.0,45.6905611385331,12.8616290803824,13793.4285714286,13562.7777777778,13974.4444444444,13674.0,14322.2857142857,13727.1666666667,14871.2352941176,14082.7333333333,2010-06-27,45.6502088159665,12.8500587795218,1251.20453070741,2010-06-20,2010-06-13,2010-06-20,2010-06-13,11.3031457915281,227.984532422976,,,,,
9,12.049586,44.986146,2010-07-03,28.0,7,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Rovigo,Papozze,,CDC-CO2,,,812.0,Italy,2010-07-18,,,,,,,,,,,,,,,,2010-07-03,44.9853836404993,12.0486537482541,15140.0,14763.0,44.9853836404993,12.0486537482541,13831.0,13584.2,13970.7777777778,13643.6666666667,14394.0,13806.2727272727,14726.7368421053,14075.5555555556,2010-07-03,44.9502056139692,12.0500551200963,1286.82513140652,2010-06-26,2010-06-19,2010-06-26,2010-06-19,7.77979953913018,156.311586400256,,,,,
162,11.455028,44.963914,2010-07-04,29.0,7,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Rovigo,Ficarolo,,CDC-CO2,,,3861.0,Italy,2010-07-19,,,,,,,,,,,,,,,,2010-07-04,44.9629257583963,11.4557656607352,15332.0,14745.0,44.9629257583963,11.4557656607352,13801.5,13538.0,14009.8181818182,13622.3333333333,14345.2666666667,13723.75,14778.4761904762,14062.5555555556,2010-07-04,44.9502056139692,11.4500523755272,1228.32227226091,2010-06-27,2010-06-20,2010-06-27,2010-06-20,6.80462219193578,24.581924270929,,,,,
165,11.210249,45.157135,2010-07-04,29.0,7,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Casaleone,,CDC-CO2,,,771.0,Italy,2010-07-19,,,,,,,,,,,,,,,,2010-07-04,45.156063544482,11.2087289576023,15513.0,14727.0,45.156063544482,11.2087289576023,13779.75,13580.0,13989.2727272727,13638.25,14386.7272727273,13760.2941176471,14766.625,14104.0,2010-07-04,45.1502065288255,11.2500514606708,1134.96934100508,2010-06-27,2010-06-20,2010-06-27,2010-06-20,0.493495777249336,38.3865063431182,,,,,
176,11.817047,45.811671,2010-07-04,29.0,7,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Treviso,Borso del Grappa,,CDC-CO2,,,43.0,Italy,2010-07-19,,,,,,,,,,,,,,,,2010-07-04,45.8118337018893,11.815091774383,15446.0,14444.0,45.8118337018893,11.815091774383,13852.4,13406.5454545455,13971.5555555556,13535.5714285714,14358.1111111111,13712.0714285714,14821.7692307692,14018.5,2010-07-04,45.8502097308228,11.8500542052399,1148.81188536192,2010-06-27,2010-06-20,2010-06-27,2010-06-20,42.6538082906045,47.7420653754488,,,,,
177,12.234191,45.990505,2010-07-04,29.0,7,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Treviso,Revine Lago,,CDC-CO2,,,11.0,Italy,2010-07-19,,,,,,,,,,,,,,,,2010-07-04,45.9914967587132,12.2328083814987,15211.0,14642.0,45.9914967587132,12.2328083814987,13815.7272727273,13372.5,13888.3846153846,13487.0,14214.7692307692,13680.6666666667,14706.7692307692,14076.1818181818,2010-07-04,45.950210188251,12.2500560349527,1188.30540615516,2010-06-27,2010-06-20,2010-06-27,2010-06-20,37.4520853986032,39.7535183294676,,,,,
193,11.002498,45.234771,2010-07-04,29.0,7,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Erbe,,CDC-CO2,,,2614.0,Italy,2010-07-19,,,,,,,,,,,,,,,,2010-07-04,45.2369119200528,11.0021164422548,15348.0,14803.0,45.2369119200528,11.0021164422548,13933.5,13499.0,14046.2,13632.5833333333,14330.4615384615,13780.4444444444,14943.875,14104.4444444444,2010-07-04,45.2502069862537,11.0500505458144,1106.50801198627,2010-06-27,2010-06-20,2010-06-27,2010-06-20,1.47838990949094,11.3260259687287,,,,,
195,10.842836,45.26645,2010-07-04,29.0,7,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Nogarole Rocca,,CDC-CO2,,,2698.0,Italy,2010-07-19,,,,,,,,,,,,,,,,2010-07-04,45.2683529549969,10.8449112675339,15350.0,14805.0,45.2683529549969,10.8449112675339,13926.5,13497.6666666667,14101.9,13717.2857142857,14313.9285714286,13795.625,14946.4615384615,14071.1176470588,2010-07-04,45.2502069862537,10.8500496309581,1067.01568752047,2010-06-27,2010-06-20,2010-06-27,2010-06-20,19.673907790333,26.9471434067868,,,,,
1,12.877089,45.606292,2010-07-11,30.0,7,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Venezia,Caorle,,CDC-CO2,,,1994.0,Italy,2010-07-26,,,,,,,,,,,,,,,,2010-07-11,45.6052211865418,12.8751038096442,15305.0,14695.0,45.6052211865418,12.8751038096442,13844.5,13604.75,14025.8571428571,13694.4,14217.375,13758.4,14655.2941176471,14087.5,2010-07-11,45.6502088159665,12.8500587795218,1263.29459483153,2010-07-04,2010-06-27,2010-07-04,2010-06-27,3.0230514499417,12.0900641241169,,,,,
3,12.429368,45.55892,2010-07-11,30.0,7,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Venezia,Quarto d'Altino,,CDC-CO2,,,1145.0,Italy,2010-07-26,,,,,,,,,,,,,,,,2010-07-11,45.5603054223358,12.430437744005,15216.0,14670.0,45.5603054223358,12.430437744005,13875.75,13540.6363636364,13942.7142857143,13668.8333333333,14339.1428571429,13752.0,14845.3333333333,14060.1428571429,2010-07-11,45.5502083585383,12.450056949809,1294.27448733183,2010-07-04,2010-06-27,2010-07-04,2010-06-27,8.9044665847905,36.5238318759366,,,,,
10,11.670841,45.559359,2010-07-11,30.0,7,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Padova,Gazzo,,CDC-CO2,,,218.0,Italy,2010-07-26,,,,,,,,,,,,,,,,2010-07-11,45.5603054223358,11.6713613289239,15220.0,14623.0,45.5603054223358,11.6713613289239,13933.0,13522.2857142857,14030.8333333333,13646.2857142857,14284.6363636364,13738.7857142857,14783.875,13988.4705882353,2010-07-11,45.5502083585383,11.6500532903836,1248.83841090836,2010-07-04,2010-06-27,2010-07-04,2010-06-27,35.7152002934527,45.077153933169,,,,,
179,12.550696,45.693042,2010-07-11,30.0,7,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Treviso,Salgareda,,CDC-CO2,,,700.0,Italy,2010-07-26,,,,,,,,,,,,,,,,2010-07-11,45.6950527149538,12.5517103073611,15427.0,14669.0,45.6950527149538,12.5517103073611,13902.1,13447.7777777778,14009.8571428571,13563.25,14396.6666666667,13724.3571428571,14945.2777777778,14011.7692307692,2010-07-11,45.6502088159665,12.5500574072372,1291.99561145727,2010-07-04,2010-06-27,2010-07-04,2010-06-27,15.6381574294664,44.5426474186697,,,,,
183,11.55367,45.498955,2010-07-11,30.0,7,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Vicenza,Arcugnano,,CDC-CO2,,,288.0,Italy,2010-07-26,,,,,,,,,,,,,,,,2010-07-11,45.4974233524474,11.5545803419884,15309.0,14682.0,45.4974233524474,11.5545803419884,13909.5,13517.7777777778,13939.1111111111,13636.375,14338.0909090909,13745.2142857143,14831.6875,14075.8571428571,2010-07-11,45.4502079011101,11.5500528329554,1234.90068040434,2010-07-04,2010-06-27,2010-07-04,2010-06-27,28.6652119830715,37.9238901911767,,,,,
185,11.531392,45.62609,2010-07-11,30.0,7,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Vicenza,Dueville,,CDC-CO2,,,23.0,Italy,2010-07-26,,,,,,,,,,,,,,,,2010-07-11,45.6276790686448,11.5321224598854,15251.0,,45.6276790686448,11.5321224598854,13888.0,13381.5714285714,14065.2222222222,13586.6666666667,14347.6363636364,13749.3076923077,14894.7333333333,14061.3333333333,2010-07-11,45.6502088159665,11.5500528329554,1229.48609949427,2010-07-04,2010-06-27,2010-07-04,2010-06-27,13.1422602991515,53.3616665686423,,,,,
186,11.535037,45.737123,2010-07-11,30.0,7,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Vicenza,Zugliano,,CDC-CO2,,,19.0,Italy,2010-07-26,,,,,,,,,,,,,,,,2010-07-11,45.7354769027391,11.536614036306,15457.0,14198.0,45.7354769027391,11.536614036306,13844.5,13473.6,14106.7142857143,13627.8888888889,14442.5555555556,13781.6666666667,14745.5882352941,14010.6428571429,2010-07-11,45.7502092733946,11.5500528329554,1186.48818831063,2010-07-04,2010-06-27,2010-07-04,2010-06-27,9.08526289690053,54.1686215218506,,,,,
190,11.681616,45.707503,2010-07-11,30.0,7,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Vicenza,Nove,,CDC-CO2,,,92.0,Italy,2010-07-26,,,,,,,,,,,,,,,,2010-07-11,45.7085274442155,11.6803444817651,15344.0,14548.0,45.7085274442155,11.6803444817651,13907.4444444444,13447.7,13979.6363636364,13621.7142857143,14396.2222222222,13754.5714285714,14879.4166666667,14063.5333333333,2010-07-11,45.7502092733946,11.6500532903836,1144.59233976216,2010-07-04,2010-06-27,2010-07-04,2010-06-27,6.72071976187726,45.4918650288237,,,,,
167,11.117869,45.314329,2010-07-12,30.0,7,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Oppeano,,CDC-CO2,,,163.0,Italy,2010-07-27,,,,,,,,,,,,,,,,2010-07-12,45.3132687192029,11.1188974291903,15390.0,14716.0,45.3132687192029,11.1188974291903,13859.25,13524.0,14015.6363636364,13608.1111111111,14367.4166666667,13766.2352941176,14920.25,14084.9411764706,2010-07-12,45.3502074436819,11.1500510032426,1191.78773991818,2010-07-05,2010-06-28,2010-07-05,2010-06-28,34.0292176252115,53.2418522203225,,,,,
173,11.010296,45.365759,2010-07-12,30.0,7,2010,IT,0.0,Italia,1,Nord-Est,2,Veneto,3,Verona,Buttapietra,,CDC-CO2,,,111.0,Italy,2010-07-27,,,,,,,,,,,,,,,,2010-07-12,45.3671676362501,11.011099595096,15496.0,14787.0,45.3671676362501,11.011099595096,14025.0,13556.8,14109.6666666667,13694.0,14411.5,13824.2,14933.8,14112.1875,2010-07-12,45.3502074436819,11.0500505458144,1139.94915240336,2010-07-05,2010-06-28,2010-07-05,2010-06-28,32.7767441342585,52.1572325327434,,,,,
