"station_id","x","y","dt_placement","week","month","year","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","trap_type","culex modestus","no_pools","poolsize","no_pos_pools","wnv_mir","region","culex.spp","culex.pipiens","dt_placement_original","indices_image_date","indices_lat","indices_lon","ndvi","ndmi","ndwi","ndbi","ndvi_mean","ndmi_mean","ndwi_mean","ndbi_mean","ndvi_std","ndmi_std","ndwi_std","ndbi_std","lst_image_date","lst_lat","lst_lon","lst_day","lst_night","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean","lst_jan_night_mean","lst_feb_day_mean","lst_feb_night_mean","lst_mar_day_mean","lst_mar_night_mean","lst_apr_day_mean","lst_apr_night_mean","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week","acc_rainfall_2week"
"S11 Plittersdorf",8.145248,48.875306,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-05,2023-05-21,48.8750888207371,8.14547383875447,0.650291423813489,0.333482843686925,-0.516836734693878,-0.333482843686925,0.652768850765926,0.336563722226624,-0.513862719214088,-0.336563722226624,0.110290222271721,0.0916681251058286,0.0931690022070922,0.0916681251058286,2023-05-21,48.8750888207371,8.14547383875447,14517,13878,48.8750888207371,8.14547383875447,13859.5,13419.4444444444,13854.6666666667,13598.4615384615,14032,13633.7142857143,14265.2857142857,13793.5,2023-05-21,48.8502234536684,8.15003728039708,114.690739966387,2023-05-14,2023-05-07,2023-05-14,2023-05-07,1.35143858985975,2.15044911054429
"S12 Au",8.212062,48.955587,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-05,2023-05-21,48.9559371963079,8.21284748506344,0.753683241252302,0.418621973929236,-0.608530405405405,-0.418621973929236,0.625824945592192,0.437451489860982,-0.479394218436255,-0.437451489860982,0.204124364156289,0.0428414648633173,0.203932790460412,0.0428414648633173,2023-05-21,48.9559371963079,8.21284748506344,14549,14173,48.9559371963079,8.21284748506344,13929.8,13539.7142857143,13862.625,13572.3076923077,14090.7777777778,13591.3,14271.1428571429,13817.8888888889,2023-05-21,48.9502239110966,8.25003773782526,107.989011978506,2023-05-14,2023-05-07,2023-05-14,2023-05-07,0.920563652041892,5.74360452857945
"S13 Neuburgweier",8.270504,48.975548,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-05,2023-05-21,48.9739035019903,8.27123797853122,0.401782531194296,0.0306684141546527,-0.355394691485695,-0.0306684141546527,0.502910293033275,0.276941366413371,-0.407039432040314,-0.276941366413371,0.0855121511118165,0.0650586834081266,0.0780190518376265,0.0650586834081266,2023-05-21,48.9739035019903,8.27123797853122,14432,13857,48.9739035019903,8.27123797853122,13850,13542.3333333333,13841.1428571429,13599.2666666667,14164.5,13815.8571428571,14330,13783.125,2023-05-21,48.9502239110966,8.25003773782526,107.989011978506,2023-05-14,2023-05-07,2023-05-14,2023-05-07,0.920563652041892,5.74360452857945
"S14 Dettenheim",8.374465,49.167544,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-05,2023-05-21,49.167041288076,8.37454423620497,0.60145146658603,0.379525918207867,-0.483889044550294,-0.379525918207867,0.532593899983257,0.385008591777118,-0.407400132252743,-0.385008591777118,0.108784230793873,0.0331812933748738,0.111363209685949,0.0331812933748738,2023-05-21,49.167041288076,8.37454423620497,14475,13808,49.167041288076,8.37454423620497,13719.5,13608.7142857143,13861.1111111111,13643.9230769231,13935.8,13683.25,14225.8888888889,13746.9,2023-05-21,49.1502248259529,8.35003819525345,103.125585402748,2023-05-14,2023-05-07,2023-05-14,2023-05-07,0.570784677751362,1.79702845495194
"S15 Philippsburg",8.454496,49.247685,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-05,2023-05-21,49.2478896636468,8.45539261177573,0.651841746248295,0.407579632643571,-0.520341536916123,-0.407579632643571,0.528132546539456,0.279999363068516,-0.455612076706713,-0.279999363068516,0.179985204057233,0.190529157066098,0.110456001467192,0.190529157066098,2023-05-21,49.2478896636468,8.45539261177573,14679,13807,49.2478896636468,8.45539261177573,13856,13391.3333333333,13965.6666666667,13588,14067.875,13716.4285714286,14295.1,13680.5714285714,2023-05-21,49.2502252833811,8.45003865268163,76.2714572655185,2023-05-14,2023-05-07,2023-05-14,2023-05-07,1.19596235139761,1.82046382628837
"S16 Waghäusel",8.511432,49.25607,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",6,6,2023-06-05,2023-05-21,49.256872816488,8.50929152882291,0.501300202253684,0.147526501766785,-0.455869991594284,-0.147526501766785,0.512642847623271,0.168446034652457,-0.450977299644416,-0.168446034652457,0.133229511423954,0.116405745790887,0.101042768350654,0.116405745790887,2023-05-21,49.256872816488,8.50929152882291,14762,14140,49.256872816488,8.50929152882291,13887,13470.8333333333,13971.1,13574.9090909091,14131.7142857143,13724.4285714286,14520.6666666667,13746.4285714286,2023-05-21,49.2502252833811,8.55003911010982,75.9500418083061,2023-05-14,2023-05-07,2023-05-14,2023-05-07,0.950253658753354,1.35918393513267
"S17 Ketsch",8.518836,49.369708,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-05,2023-05-21,49.3691622270029,8.51827468166411,0.51905487804878,0.0902625820568928,-0.420527441197434,-0.0902625820568928,0.477351919744542,0.317747440599109,-0.382623910483162,-0.317747440599109,0.0639777735157785,0.0629265827827222,0.0366119533737666,0.0629265827827222,2023-05-21,49.3691622270029,8.51827468166411,14553,14213,49.3691622270029,8.51827468166411,13543.3333333333,13408.4444444444,13912.1111111111,13614.7857142857,14067.1428571429,13766.4285714286,14322.4,13860.9090909091,2023-05-21,49.3502257408093,8.55003911010982,140.763784584826,2023-05-14,2023-05-07,2023-05-14,2023-05-07,1.34569259959972,2.34295752842445
"SB01 Freistett",7.934067,48.685016,2023-05-22,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-06,2023-05-21,48.686442611072,7.93436974698637,0.756720787862656,0.381042059008161,-0.590361445783132,-0.381042059008161,0.426109851340723,0.320398722577462,-0.248896210182283,-0.320398722577462,0.218682242784641,0.121127483238616,0.285194120084297,0.121127483238616,2023-05-22,48.686442611072,7.93436974698637,14810,13798,48.686442611072,7.93436974698637,13977.6666666667,13543.125,13890.6363636364,13647.1666666667,14052.8,13724.1666666667,14232.5555555556,13799.25,2023-05-22,48.650222538812,7.95003636554071,152.73034305816,2023-05-15,2023-05-08,2023-05-15,2023-05-08,3.56273858656641,8.29038886202034
"SB02 Rheinbischofsheim",7.906248,48.667697,2023-05-22,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-06,2023-05-21,48.6684763053896,7.90742028846278,0.729103111653447,0.374060606060606,-0.554154099259666,-0.374060606060606,0.598689994636856,0.379124687743514,-0.437106336628632,-0.379124687743514,0.326254232605647,0.0331313638496465,0.317152927608683,0.0331313638496465,2023-05-22,48.6684763053896,7.90742028846278,14891,13780,48.6684763053896,7.90742028846278,13919.6666666667,13478.1428571429,13878.7272727273,13608.9166666667,14054.6,13705.3333333333,14198.7777777778,13811.5714285714,2023-05-22,48.650222538812,7.95003636554071,152.73034305816,2023-05-15,2023-05-08,2023-05-15,2023-05-08,3.56273858656641,8.29038886202034
"SB03 Goldscheuer",7.804023,48.504416,2023-05-22,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",2,2,2023-06-06,2023-05-21,48.5022879778275,7.80411403078903,0.618025751072961,0.400445765230312,-0.417293233082707,-0.400445765230312,0.469729954049858,0.345904051752719,-0.308577532559899,-0.345904051752719,0.238518711568517,0.102051693277787,0.263311935006786,0.102051693277787,2023-05-22,48.5022879778275,7.80411403078903,14838,13775,48.5022879778275,7.80411403078903,13813.5,13410.3,13928.3333333333,13628.75,14013.5714285714,13742,14212.4444444444,13761,2023-05-22,48.5502220813838,7.85003590811252,127.902571747851,2023-05-15,2023-05-08,2023-05-15,2023-05-08,3.59732889200677,9.22696704979171
"SB04 Altenheim N",7.774556,48.475482,2023-05-22,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-06,2023-05-21,48.4753385193039,7.77267299584484,0.76271186440678,0.384615384615385,-0.590677348871085,-0.384615384615385,0.650770486693203,0.364851554480571,-0.480040074918178,-0.364851554480571,0.103434478579102,0.0300192723284287,0.117674263867014,0.0300192723284287,2023-05-22,48.4753385193039,7.77267299584484,14796,13694,48.4753385193039,7.77267299584484,13844.75,13366.1818181818,13929.3333333333,13649.8125,13946.5,13854.6,14191.3333333333,13842.5,2023-05-22,48.4502216239556,7.75003545068434,122.032333140276,2023-05-15,2023-05-08,2023-05-15,2023-05-08,2.62469761574175,5.55923627538141
"SB05 Altenheim S",7.771718,48.459707,2023-05-22,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-06,2023-05-21,48.4618637900421,7.77267299584484,0.691995947315096,0.382736493479611,-0.563670411985019,-0.382736493479611,0.632418313459044,0.323182786151942,-0.507569228537701,-0.323182786151942,0.114596490329276,0.103979298190886,0.0851598589753115,0.103979298190886,2023-05-22,48.4618637900421,7.77267299584484,14733,13694,48.4618637900421,7.77267299584484,13837,13424.6363636364,13901.5,13631.5625,14002.3333333333,13807.75,14146.625,13837,2023-05-22,48.4502216239556,7.75003545068434,122.032333140276,2023-05-15,2023-05-08,2023-05-15,2023-05-08,2.62469761574175,5.55923627538141
"SB06 Ichenheim",7.765352,48.439419,2023-05-22,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-06,2023-05-21,48.4394059079391,7.76368984300364,0.728613569321534,0.341798501248959,-0.569515461407353,-0.341798501248959,0.420094890079724,0.293773138119255,-0.235657856396855,-0.293773138119255,0.289956848879184,0.0838440270842967,0.314062154117597,0.0838440270842967,2023-05-22,48.4394059079391,7.76368984300364,14796,13797,48.4394059079391,7.76368984300364,13869.3333333333,13383,13912.3636363636,13608.875,14107.375,13770.6666666667,14183.125,13807.875,2023-05-22,48.4502216239556,7.75003545068434,122.032333140276,2023-05-15,2023-05-08,2023-05-15,2023-05-08,2.62469761574175,5.55923627538141
"SB07 Meißenheim",7.757027,48.408606,2023-05-22,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-06,2023-05-21,48.4079648729949,7.75919826658304,0.636771300448431,0.31947582467239,-0.502057613168724,-0.31947582467239,0.685767581723571,0.352760053163993,-0.555070224344216,-0.352760053163993,0.0559836773101054,0.0572627741583637,0.0392713363075046,0.0572627741583637,2023-05-22,48.4079648729949,7.75919826658304,14965,13750,48.4079648729949,7.75919826658304,13720,13507.8333333333,13919.9090909091,13537.6666666667,14130.9,13736.2857142857,14308.4444444444,13665.4,2023-05-22,48.4502216239556,7.75003545068434,122.032333140276,2023-05-15,2023-05-08,2023-05-15,2023-05-08,2.62469761574175,5.55923627538141
"SB08 Ottenheim",7.7384,48.381404,2023-05-22,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-06,2023-05-21,48.3810154144714,7.73674038448005,0.549353301565691,0.513297872340426,-0.309551208285386,-0.513297872340426,0.508494370056911,0.480876469760692,-0.297539611493128,-0.480876469760692,0.204736965899834,0.0917529819520949,0.229765509246458,0.0917529819520949,2023-05-22,48.3810154144714,7.73674038448005,14871,14104,48.3810154144714,7.73674038448005,13796.1428571429,13518.3333333333,13894.0909090909,13634.9285714286,14128.75,13823,14261.375,13757.1,2023-05-22,48.3502211665275,7.75003545068434,123.228248447169,2023-05-15,2023-05-08,2023-05-15,2023-05-08,2.3542453016853,4.60974349116441
"SB09 Nonnenweier",7.748795,48.359666,2023-05-28,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-12,2023-05-26,48.3585575323684,7.75021511374185,0.636316872427984,0.295459173284463,-0.532273603082852,-0.295459173284463,0.548774890994238,0.224731902982932,-0.473486639791879,-0.224731902982932,0.139452657232712,0.102741892344956,0.0780987251525773,0.102741892344956,2023-05-28,48.3585575323684,7.75021511374185,14883,14439,48.3585575323684,7.75021511374185,13829.3333333333,13377.4285714286,13896.4545454545,13593.4615384615,14082.4,13814,14215.1428571429,13757.5555555556,2023-05-28,48.3502211665275,7.75003545068434,123.228248447169,2023-05-21,2023-05-14,2023-05-21,2023-05-14,0.0163423357298598,2.3542453016853
"SB10 Schuttern",7.867669,48.400243,2023-05-22,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-06,2023-05-21,48.3989817201537,7.8669961006774,0.641076769690927,0.330638641875505,-0.541198501872659,-0.330638641875505,0.498960978988686,0.287328970850684,-0.405194805194805,-0.287328970850684,0,0,0,0,2023-05-22,48.3989817201537,7.8669961006774,15106,14009,48.3989817201537,7.8669961006774,13773.5,13650.5,13960.3,13582.9166666667,14243.8333333333,13737.6,14394.4,13782.1428571429,2023-05-22,48.4502216239556,7.85003590811252,144.758624637238,2023-05-15,2023-05-08,2023-05-15,2023-05-08,3.22800841741264,7.63426652923226
"SB11 Kappel",7.740874,48.316083,2023-05-28,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-12,2023-05-26,48.318133344583,7.74123196090065,0.701484178101372,0.383424408014572,-0.545269582909461,-0.383424408014572,0.518833739242003,0.370245057616295,-0.360918000825115,-0.370245057616295,0.175582762882712,0.069076698746235,0.182433013800374,0.069076698746235,2023-05-28,48.318133344583,7.74123196090065,14925,14476,48.318133344583,7.74123196090065,13824.2,13413.5,13930.8,13549.3529411765,14123.3,13689,14261.4444444444,13831,2023-05-28,48.3502211665275,7.75003545068434,123.228248447169,2023-05-21,2023-05-14,2023-05-21,2023-05-14,0.0163423357298598,2.3542453016853
"SB12 Rust",7.722423,48.272803,2023-05-28,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",9,9,2023-06-12,2023-05-26,48.273217580377,7.72326565521826,0.743342632513315,0.366600397614314,-0.58679593721145,-0.366600397614314,0.566226628138788,0.241278537027835,-0.472804214049356,-0.241278537027835,0.148231259582207,0.147782352270942,0.114085417282556,0.147782352270942,2023-05-28,48.273217580377,7.72326565521826,14947,14482,48.273217580377,7.72326565521826,13816.5714285714,13178.5,13906.0909090909,13542.3333333333,14193.625,13667,14405,13735.7777777778,2023-05-28,48.2502207090993,7.75003545068434,137.012597630914,2023-05-21,2023-05-14,2023-05-21,2023-05-14,0.000957450749410782,6.27378829426743
"SB13 Niederhausen",7.692928,48.247767,2023-05-28,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",35,35,2023-06-12,2023-05-26,48.2462681218534,7.69182462027407,0.535599743425273,0.517110266159696,-0.306055646481178,-0.517110266159696,0.624412270406009,0.42833790127348,-0.447851986578304,-0.42833790127348,0.134516171768813,0.081552509204349,0.130876068880607,0.081552509204349,2023-05-28,48.2462681218534,7.69182462027407,14909,14531,48.2462681218534,7.69182462027407,13870.5,13310,13914.5384615385,13596.5714285714,14132.5714285714,13719.8,14263.8571428571,13798.8,2023-05-28,48.2502207090993,7.65003499325615,131.929195066503,2023-05-21,2023-05-14,2023-05-21,2023-05-14,0.000705043552443385,3.66191628581146
"SB14 Oberhausen",7.695708,48.219534,2023-05-28,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-12,2023-05-26,48.2193186633298,7.69631619669467,0.617407071622847,0.494763301214914,-0.433507432703897,-0.494763301214914,0.55901677581196,0.396405197470399,-0.404770898505011,-0.396405197470399,0.0729235321466897,0.0559696954961039,0.078084974516195,0.0559696954961039,2023-05-28,48.2193186633298,7.69631619669467,14895,14453,48.2193186633298,7.69631619669467,13912.8,13229.5,13897.0769230769,13547.1666666667,14127.7142857143,13632.625,14248.125,13775.75,2023-05-28,48.2502207090993,7.65003499325615,131.929195066503,2023-05-21,2023-05-14,2023-05-21,2023-05-14,0.000705043552443385,3.66191628581146
"SB15 Weisweil",7.658595,48.20418,2023-05-28,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-12,2023-05-26,48.205843934068,7.66038358532989,0.756169069142438,0.398987933047878,-0.594852451741735,-0.398987933047878,0.755675466355942,0.400940570642253,-0.594871285750439,-0.400940570642253,0.0441858380207227,0.0153914517775796,0.0486561823375535,0.0153914517775796,2023-05-28,48.205843934068,7.66038358532989,14944,14497,48.205843934068,7.66038358532989,13862,13277.1666666667,13888.75,13618.6923076923,14069.6666666667,13605.6666666667,14221.5714285714,13860.5714285714,2023-05-28,48.2502207090993,7.65003499325615,131.929195066503,2023-05-21,2023-05-14,2023-05-21,2023-05-14,0.000705043552443385,3.66191628581146
"SB16 Burkheim",7.582356,48.103378,2023-05-28,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",7,7,2023-06-12,2023-05-26,48.1025376763943,7.58402678617972,0.57638136511376,0.358226371061844,-0.456092069051789,-0.358226371061844,0.403755963889282,0.316337115100527,-0.303683402756993,-0.316337115100527,0.259859483790094,0.040970833550338,0.236256047099942,0.040970833550338,2023-05-28,48.1025376763943,7.58402678617972,15059,14455,48.1025376763943,7.58402678617972,13909.4,13724.6666666667,13922.3333333333,13670.6363636364,14173.6666666667,13829.5,14361.1666666667,13858,2023-05-28,48.1502202516711,7.55003453582797,80.59697028745,2023-05-21,2023-05-14,2023-05-21,2023-05-14,0.00677625229582191,5.51133633864811
"SB17 Bötzingen",7.710277,48.059292,2023-05-28,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",3,3,2023-06-12,2023-05-26,48.0576219121883,7.70979092595647,0.52315506423663,0.186961583236321,-0.426812202630843,-0.186961583236321,0.51946275788251,0.20678310074203,-0.435905022055858,-0.20678310074203,0.0431255470473458,0.0304805565508668,0.0301527571142209,0.0304805565508668,2023-05-28,48.0576219121883,7.70979092595647,14981,14459,48.0576219121883,7.70979092595647,13907.4,13209,13966.2222222222,13542.8181818182,14267,13695,14534.6,13759.6,2023-05-28,48.0502197942429,7.75003545068434,119.674247946274,2023-05-21,2023-05-14,2023-05-21,2023-05-14,0.0165630509145558,5.45274389535189
"SB18 Gottenheim",7.739779,48.057447,2023-05-28,24,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",6,6,2023-06-12,2023-05-26,48.0576219121883,7.74123196090065,0.543525069209474,0.179873030801787,-0.445276497695853,-0.179873030801787,0.494628059588346,0.174955002490705,-0.419188399851512,-0.174955002490705,0.103083253012645,0.0669312817940854,0.0672890392992667,0.0669312817940854,2023-05-28,48.0576219121883,7.74123196090065,14987,14425,48.0576219121883,7.74123196090065,13908.5,13275.3333333333,13931.3333333333,13571.1,14298.3333333333,13736.6666666667,14465.8333333333,13749,2023-05-28,48.0502197942429,7.75003545068434,119.674247946274,2023-05-21,2023-05-14,2023-05-21,2023-05-14,0.0165630509145558,5.45274389535189
"SG01 Söllingen",8.072794,48.78978,2023-05-22,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-06,2023-05-21,48.7897488687458,8.0736086160249,0.42606149341142,0.392091472129585,-0.232911392405063,-0.392091472129585,0.381045748659344,0.264657085816796,-0.271802718483572,-0.264657085816796,0.199565714484676,0.128720936818734,0.212985930291368,0.128720936818734,2023-05-22,48.7897488687458,8.0736086160249,14804,14064,48.7897488687458,8.0736086160249,13718.75,13501.4285714286,13884.75,13576.0833333333,14036.6666666667,13679.2857142857,14203.5,13817.7142857143,2023-05-22,48.7502229962402,8.05003682296889,142.497678246145,2023-05-15,2023-05-08,2023-05-15,2023-05-08,1.77493229176616,2.44521739281481
"SG02 Stollhofen",8.026841,48.770099,2023-05-22,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-06,2023-05-21,48.7717825630634,8.02869285181892,0.743933918430563,0.42652027027027,-0.596785629874734,-0.42652027027027,0.468457365810844,0.317695957443655,-0.338420422332828,-0.317695957443655,0.252060909181439,0.102119376068821,0.248191090620156,0.102119376068821,2023-05-22,48.7717825630634,8.02869285181892,14860,13830,48.7717825630634,8.02869285181892,13726.5,13559.7142857143,13863.7777777778,13598.7142857143,14038.8571428571,13769.2,14178.2727272727,13861.5714285714,2023-05-22,48.7502229962402,8.05003682296889,142.497678246145,2023-05-15,2023-05-08,2023-05-15,2023-05-08,1.77493229176616,2.44521739281481
"SG03 Greffern",7.985248,48.759098,2023-05-22,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",3,3,2023-06-06,2023-05-21,48.7583078338016,7.98377708761294,0.578239608801956,0.309994926433282,-0.443667878110148,-0.309994926433282,0.0130434782608695,0.286108555657774,0.212837837837838,-0.286108555657774,0,0,0,0,2023-05-22,48.7583078338016,7.98377708761294,14815,13763,48.7583078338016,7.98377708761294,13789.25,13443.8,13876.9,13607.3846153846,14054.4444444444,13788.8,14244.5,13844.25,2023-05-22,48.7502229962402,7.95003636554071,135.526528928178,2023-05-15,2023-05-08,2023-05-15,2023-05-08,2.08110978658078,2.67569339292822
"SG04 Grauelsbaum",7.973691,48.751194,2023-05-22,23,5,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",1,1,2023-06-06,2023-05-21,48.7493246809604,7.97479393477175,0.37598944591029,0.162764771460424,-0.268856447688564,-0.162764771460424,0.774263708426883,0.423207192941771,-0.627604783837718,-0.423207192941771,0.0188104364637052,0.0187883648918188,0.0156973968476405,0.0187883648918188,2023-05-22,48.7493246809604,7.97479393477175,14936,13747,48.7493246809604,7.97479393477175,13857,13441,13883.2,13583,14071.7,13791.6666666667,14281.5454545455,13786.5,2023-05-22,48.7502229962402,7.95003636554071,135.526528928178,2023-05-15,2023-05-08,2023-05-15,2023-05-08,2.08110978658078,2.67569339292822
"N01 Lampertheim",8.437625,49.592503,2023-06-12,26,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",127,127,2023-06-27,2023-06-10,49.5937410480328,8.43742630609334,0.626255860683188,0.254348200447736,-0.551437699680511,-0.254348200447736,0.559180942177124,0.247667853539673,-0.493402417634834,-0.247667853539673,0.119416268293539,0.0840253823445961,0.0766388254879816,0.0840253823445961,2023-06-12,49.5937410480328,8.43742630609334,14873,14512,49.5937410480328,8.43742630609334,13817.4,13404.7142857143,13977.7142857143,13529.1428571429,14030.25,13573,14392.8888888889,13732.8888888889,2023-06-12,49.5502266556657,8.45003865268163,159.89506228684,2023-06-05,2023-05-29,2023-06-05,2023-05-29,0,0
"N02 Nordheim",8.382213,49.700655,2023-06-12,26,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",2,2,2023-06-27,2023-06-10,49.7015388821272,8.38352738904617,0.748780487804878,0.413364872856298,-0.626588021778584,-0.413364872856298,0.617679211973061,0.418179915576049,-0.491733080585797,-0.418179915576049,0.190132233752506,0.0424841309529974,0.22692301693202,0.0424841309529974,2023-06-12,49.7015388821272,8.38352738904617,15165,14644,49.7015388821272,8.38352738904617,13826.3333333333,13512.625,13896.25,13606.7692307692,14030.5555555556,13807.5714285714,14318.4545454545,13880.25,2023-06-12,49.750227570522,8.35003819525345,129.287876998953,2023-06-05,2023-05-29,2023-06-05,2023-05-29,0,0
"N03 Gernsheim",8.458288,49.738154,2023-06-12,26,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",11,11,2023-06-27,2023-06-10,49.737471493492,8.45988418819633,,,,,0.444219374466358,0.273520603799013,-0.376088703944513,-0.273520603799013,0.116600349674134,0.0912878026262488,0.146585264968753,0.0912878026262488,2023-06-12,49.7374714934919,8.45988418819633,15120,14541,49.7374714934919,8.45988418819633,13861,13542.125,13872.8888888889,13578.8666666667,14048.4285714286,13632.7142857143,14378.6666666667,13813,2023-06-12,49.750227570522,8.45003865268163,132.389617459667,2023-06-05,2023-05-29,2023-06-05,2023-05-29,0,0
"N04 Stockstadt",8.461155,49.813561,2023-06-12,26,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",6,6,2023-06-27,2023-06-10,49.8138282926421,8.45988418819633,0.705027400524184,0.389784424160031,-0.58458813108946,-0.389784424160031,0.647455334371385,0.305188757470873,-0.549699826129828,-0.305188757470873,0.114796019016146,0.118257382738074,0.0808279039821279,0.118257382738074,2023-06-12,49.8138282926421,8.45988418819633,15135,14471,49.8138282926421,8.45988418819633,13814.5,13480.4,13887.625,13610,14090.7142857143,13846.8,14363.3333333333,13805.1428571429,2023-06-12,49.8502280279502,8.45003865268163,169.845062938664,2023-06-05,2023-05-29,2023-06-05,2023-05-29,0,0.225352440029383
"N05 Knoblochsaue",8.41138,49.825157,2023-06-12,26,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",0,0,2023-06-27,2023-06-10,49.8273030219039,8.41047684756976,0.765420560747663,0.38871530968572,-0.636206149848419,-0.38871530968572,0.740881957561085,0.409269350285037,-0.617453798997282,-0.409269350285037,0.0259345432642993,0.0459673145386682,0.0239161985691365,0.0459673145386682,2023-06-12,49.8273030219039,8.41047684756975,15013,14380,49.8273030219039,8.41047684756975,13826.6666666667,13439.25,13860.75,13580.3846153846,14076.5714285714,13640,14301.875,13828.7777777778,2023-06-12,49.8502280279502,8.45003865268163,169.845062938664,2023-06-05,2023-05-29,2023-06-05,2023-05-29,0,0.225352440029383
"N06 Wolfskehlen",8.520021,49.863317,2023-06-12,26,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",42,42,2023-06-27,2023-06-10,49.8632356332687,8.51827468166411,0.627220201155575,0.366888369584756,-0.545214387319651,-0.366888369584756,0.606425825771916,0.387579044470743,-0.523569692717742,-0.387579044470743,0.0831478947694257,0.0413311351212105,0.0797844673940142,0.0413311351212105,2023-06-12,49.8632356332687,8.51827468166411,15156,14461,49.8632356332687,8.51827468166411,13861.8,13512,13937,13587.0833333333,14100.8,13727.7142857143,14268.625,13846.1428571429,2023-06-12,49.8502280279502,8.55003911010982,175.832421896073,2023-06-05,2023-05-29,2023-06-05,2023-05-29,0,0.0352291204035282
"N07 Trebur",8.391339,49.924997,2023-06-12,26,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",11,11,2023-06-27,2023-06-10,49.9261177031571,8.39251054188736,,,,,0.413140311804009,0.245644171779141,-0.352157698454981,-0.245644171779141,0,0,0,0,2023-06-12,49.9261177031571,8.39251054188736,15315,14456,49.9261177031571,8.39251054188736,13869.75,13438.4285714286,13932.6363636364,13596.0769230769,14058.8333333333,13628.3333333333,14477.7142857143,13798.8888888889,2023-06-12,49.9502284853784,8.35003819525345,166.531241754714,2023-06-05,2023-05-29,2023-06-05,2023-05-29,0,0
"N08 Ginsheim Gustavsburg",8.326382,49.977965,2023-06-12,26,6,2023,,,,,,,,,,,,,0,,,,,"Upper Rhine",40,40,2023-06-27,2023-06-10,49.9800166202042,8.32513689557839,0.454792394256888,0.178560201194593,-0.418732261116367,-0.178560201194593,0.461853453596971,0.252954724350771,-0.406291339133602,-0.252954724350771,0.102703951784035,0.133647923923775,0.0444120144165471,0.133647923923775,2023-06-12,49.9800166202042,8.32513689557839,15014,14687,49.9800166202042,8.32513689557839,13750.5,13504.1,13949.9,13595.125,14075.5,13643.1111111111,14391.5,13902,2023-06-12,49.9502284853784,8.35003819525345,166.531241754714,2023-06-05,2023-05-29,2023-06-05,2023-05-29,0,0
