"station_id","y","x","dt_placement","week","month","year","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","trap_type","culex.spp","culex pipiens","sex","region","dt_placement_original","indices_image_date","indices_lat","indices_lon","ndvi_new","ndmi_new","ndwi_new","ndbi_new","ndvi_mean_new","ndmi_mean_new","ndwi_mean_new","ndbi_mean_new","ndvi_std_new","ndmi_std_new","ndwi_std_new","ndbi_std_new","lst_image_date","lst_lat","lst_lon","lst_day_new","lst_night_new","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean_new","lst_jan_night_mean_new","lst_feb_day_mean_new","lst_feb_night_mean_new","lst_mar_day_mean_new","lst_mar_night_mean_new","lst_apr_day_mean_new","lst_apr_night_mean_new","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan_new","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week_new","acc_rainfall_2week_new"
288,45.890818,10.844454,2011-07-06,30,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,,"Italy",2011-07-21,2011-07-05,45.8926820774601,10.8449112675339,0.315989845707928,0.0484633594130893,-0.281179358427083,-0.0484633594130893,0.323171379470629,0.0531579332552966,-0.282330512903771,-0.0531579332552966,0.0733808203107061,0.0471901155931559,0.0193770647500757,0.0471901155931559,2011-07-06,45.8926820774601,10.8449112675339,14934,14438,45.8926820774601,10.8449112675339,13922.3333333333,13536.9375,14120.0714285714,13701.875,14351.7777777778,13858.7333333333,14692.5238095238,14200.3333333333,2011-07-06,45.8502097308228,10.8500496309581,934.613620736644,2011-06-29,2011-06-22,2011-06-29,2011-06-22,21.389699424617,40.2721463028574
383,45.907294,10.86899,2011-07-06,30,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Arco",,"BG-Sentinel",0,0,,"Italy",2011-07-21,2011-07-05,45.9061568067219,10.8673691496369,0.49031632113139,0.196516173553932,-0.282561355713164,-0.196516173553932,0.484442677106626,0.191111701290487,-0.282999186525325,-0.191111701290487,0.147341357988325,0.0890126691012956,0.0520414864844217,0.0890126691012956,2011-07-06,45.9061568067219,10.8673691496369,15041,14519,45.9061568067219,10.8673691496369,13939.7333333333,13477.875,14189.3571428571,13604.2352941176,14485,13756.7333333333,14907.1578947368,14127.4705882353,2011-07-06,45.950210188251,10.8500496309581,922.171485672647,2011-06-29,2011-06-22,2011-06-29,2011-06-22,20.397674754051,36.4739303856841
383,45.907294,10.86899,2011-07-06,30,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Arco",,"BG-Sentinel",1,1,"Female","Italy",2011-07-21,2011-07-05,45.9061568067219,10.8673691496369,0.49031632113139,0.196516173553932,-0.282561355713164,-0.196516173553932,0.484442677106626,0.191111701290487,-0.282999186525325,-0.191111701290487,0.147341357988325,0.0890126691012956,0.0520414864844217,0.0890126691012956,2011-07-06,45.9061568067219,10.8673691496369,15041,14519,45.9061568067219,10.8673691496369,13939.7333333333,13477.875,14189.3571428571,13604.2352941176,14485,13756.7333333333,14907.1578947368,14127.4705882353,2011-07-06,45.950210188251,10.8500496309581,922.171485672647,2011-06-29,2011-06-22,2011-06-29,2011-06-22,20.397674754051,36.4739303856841
383,45.907294,10.86899,2011-07-06,30,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Arco",,"BG-Sentinel",0,0,,"Italy",2011-07-21,2011-07-05,45.9061568067219,10.8673691496369,0.49031632113139,0.196516173553932,-0.282561355713164,-0.196516173553932,0.484442677106626,0.191111701290487,-0.282999186525325,-0.191111701290487,0.147341357988325,0.0890126691012956,0.0520414864844217,0.0890126691012956,2011-07-06,45.9061568067219,10.8673691496369,15041,14519,45.9061568067219,10.8673691496369,13939.7333333333,13477.875,14189.3571428571,13604.2352941176,14485,13756.7333333333,14907.1578947368,14127.4705882353,2011-07-06,45.950210188251,10.8500496309581,922.171485672647,2011-06-29,2011-06-22,2011-06-29,2011-06-22,20.397674754051,36.4739303856841
351,45.894986,10.855636,2011-07-06,30,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,,"Italy",2011-07-21,2011-07-05,45.8971736538807,10.8538944203751,0.358152755567496,0.0841706595502362,-0.267621431727847,-0.0841706595502362,0.452389617042552,0.136949596121127,-0.308139731181123,-0.136949596121127,0.127715815412775,0.0822595621602684,0.0384427497933531,0.0822595621602684,2011-07-06,45.8971736538807,10.8538944203751,14968,14446,45.8971736538807,10.8538944203751,13936.8666666667,13513.4666666667,14157.3571428571,13661.375,14446.6666666667,13804.375,14804.65,14165.0666666667,2011-07-06,45.8502097308228,10.8500496309581,934.613620736644,2011-06-29,2011-06-22,2011-06-29,2011-06-22,21.389699424617,40.2721463028574
351,45.894986,10.855636,2011-07-06,30,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,,"Italy",2011-07-21,2011-07-05,45.8971736538807,10.8538944203751,0.358152755567496,0.0841706595502362,-0.267621431727847,-0.0841706595502362,0.452389617042552,0.136949596121127,-0.308139731181123,-0.136949596121127,0.127715815412775,0.0822595621602684,0.0384427497933531,0.0822595621602684,2011-07-06,45.8971736538807,10.8538944203751,14968,14446,45.8971736538807,10.8538944203751,13936.8666666667,13513.4666666667,14157.3571428571,13661.375,14446.6666666667,13804.375,14804.65,14165.0666666667,2011-07-06,45.8502097308228,10.8500496309581,934.613620736644,2011-06-29,2011-06-22,2011-06-29,2011-06-22,21.389699424617,40.2721463028574
351,45.894986,10.855636,2011-07-06,30,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Riva del Garda",,"BG-Sentinel",1,1,"Female","Italy",2011-07-21,2011-07-05,45.8971736538807,10.8538944203751,0.358152755567496,0.0841706595502362,-0.267621431727847,-0.0841706595502362,0.452389617042552,0.136949596121127,-0.308139731181123,-0.136949596121127,0.127715815412775,0.0822595621602684,0.0384427497933531,0.0822595621602684,2011-07-06,45.8971736538807,10.8538944203751,14968,14446,45.8971736538807,10.8538944203751,13936.8666666667,13513.4666666667,14157.3571428571,13661.375,14446.6666666667,13804.375,14804.65,14165.0666666667,2011-07-06,45.8502097308228,10.8500496309581,934.613620736644,2011-06-29,2011-06-22,2011-06-29,2011-06-22,21.389699424617,40.2721463028574
288,45.890818,10.844454,2011-07-20,32,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,,"Italy",2011-08-04,2011-07-05,45.8926820774601,10.8449112675339,0.315989845707928,0.0484633594130893,-0.281179358427083,-0.0484633594130893,0.323171379470629,0.0531579332552966,-0.282330512903771,-0.0531579332552966,0.0733808203107061,0.0471901155931559,0.0193770647500757,0.0471901155931559,2011-07-20,45.8926820774601,10.8449112675339,14891,14513,45.8926820774601,10.8449112675339,13922.3333333333,13536.9375,14120.0714285714,13701.875,14351.7777777778,13858.7333333333,14692.5238095238,14200.3333333333,2011-07-20,45.8502097308228,10.8500496309581,1050.24196858598,2011-07-13,2011-07-06,2011-07-13,2011-07-06,21.0322807223888,115.628347849334
288,45.890818,10.844454,2011-07-20,32,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,,"Italy",2011-08-04,2011-07-05,45.8926820774601,10.8449112675339,0.315989845707928,0.0484633594130893,-0.281179358427083,-0.0484633594130893,0.323171379470629,0.0531579332552966,-0.282330512903771,-0.0531579332552966,0.0733808203107061,0.0471901155931559,0.0193770647500757,0.0471901155931559,2011-07-20,45.8926820774601,10.8449112675339,14891,14513,45.8926820774601,10.8449112675339,13922.3333333333,13536.9375,14120.0714285714,13701.875,14351.7777777778,13858.7333333333,14692.5238095238,14200.3333333333,2011-07-20,45.8502097308228,10.8500496309581,1050.24196858598,2011-07-13,2011-07-06,2011-07-13,2011-07-06,21.0322807223888,115.628347849334
288,45.890818,10.844454,2011-07-20,32,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Riva del Garda",,"BG-Sentinel",4,4,"Female","Italy",2011-08-04,2011-07-05,45.8926820774601,10.8449112675339,0.315989845707928,0.0484633594130893,-0.281179358427083,-0.0484633594130893,0.323171379470629,0.0531579332552966,-0.282330512903771,-0.0531579332552966,0.0733808203107061,0.0471901155931559,0.0193770647500757,0.0471901155931559,2011-07-20,45.8926820774601,10.8449112675339,14891,14513,45.8926820774601,10.8449112675339,13922.3333333333,13536.9375,14120.0714285714,13701.875,14351.7777777778,13858.7333333333,14692.5238095238,14200.3333333333,2011-07-20,45.8502097308228,10.8500496309581,1050.24196858598,2011-07-13,2011-07-06,2011-07-13,2011-07-06,21.0322807223888,115.628347849334
288,45.890818,10.844454,2011-07-20,32,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,,"Italy",2011-08-04,2011-07-05,45.8926820774601,10.8449112675339,0.315989845707928,0.0484633594130893,-0.281179358427083,-0.0484633594130893,0.323171379470629,0.0531579332552966,-0.282330512903771,-0.0531579332552966,0.0733808203107061,0.0471901155931559,0.0193770647500757,0.0471901155931559,2011-07-20,45.8926820774601,10.8449112675339,14891,14513,45.8926820774601,10.8449112675339,13922.3333333333,13536.9375,14120.0714285714,13701.875,14351.7777777778,13858.7333333333,14692.5238095238,14200.3333333333,2011-07-20,45.8502097308228,10.8500496309581,1050.24196858598,2011-07-13,2011-07-06,2011-07-13,2011-07-06,21.0322807223888,115.628347849334
383,45.907294,10.86899,2011-07-20,32,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Arco",,"BG-Sentinel",0,0,,"Italy",2011-08-04,2011-07-05,45.9061568067219,10.8673691496369,0.49031632113139,0.196516173553932,-0.282561355713164,-0.196516173553932,0.484442677106626,0.191111701290487,-0.282999186525325,-0.191111701290487,0.147341357988325,0.0890126691012956,0.0520414864844217,0.0890126691012956,2011-07-20,45.9061568067219,10.8673691496369,15056,14447,45.9061568067219,10.8673691496369,13939.7333333333,13477.875,14189.3571428571,13604.2352941176,14485,13756.7333333333,14907.1578947368,14127.4705882353,2011-07-20,45.950210188251,10.8500496309581,1073.6996438563,2011-07-13,2011-07-06,2011-07-13,2011-07-06,23.7871765808352,151.528158183653
383,45.907294,10.86899,2011-07-20,32,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Arco",,"BG-Sentinel",0,0,,"Italy",2011-08-04,2011-07-05,45.9061568067219,10.8673691496369,0.49031632113139,0.196516173553932,-0.282561355713164,-0.196516173553932,0.484442677106626,0.191111701290487,-0.282999186525325,-0.191111701290487,0.147341357988325,0.0890126691012956,0.0520414864844217,0.0890126691012956,2011-07-20,45.9061568067219,10.8673691496369,15056,14447,45.9061568067219,10.8673691496369,13939.7333333333,13477.875,14189.3571428571,13604.2352941176,14485,13756.7333333333,14907.1578947368,14127.4705882353,2011-07-20,45.950210188251,10.8500496309581,1073.6996438563,2011-07-13,2011-07-06,2011-07-13,2011-07-06,23.7871765808352,151.528158183653
383,45.907294,10.86899,2011-07-20,32,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Arco",,"BG-Sentinel",5,5,"Female","Italy",2011-08-04,2011-07-05,45.9061568067219,10.8673691496369,0.49031632113139,0.196516173553932,-0.282561355713164,-0.196516173553932,0.484442677106626,0.191111701290487,-0.282999186525325,-0.191111701290487,0.147341357988325,0.0890126691012956,0.0520414864844217,0.0890126691012956,2011-07-20,45.9061568067219,10.8673691496369,15056,14447,45.9061568067219,10.8673691496369,13939.7333333333,13477.875,14189.3571428571,13604.2352941176,14485,13756.7333333333,14907.1578947368,14127.4705882353,2011-07-20,45.950210188251,10.8500496309581,1073.6996438563,2011-07-13,2011-07-06,2011-07-13,2011-07-06,23.7871765808352,151.528158183653
383,45.907294,10.86899,2011-07-20,32,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Arco",,"BG-Sentinel",2,2,"Male","Italy",2011-08-04,2011-07-05,45.9061568067219,10.8673691496369,0.49031632113139,0.196516173553932,-0.282561355713164,-0.196516173553932,0.484442677106626,0.191111701290487,-0.282999186525325,-0.191111701290487,0.147341357988325,0.0890126691012956,0.0520414864844217,0.0890126691012956,2011-07-20,45.9061568067219,10.8673691496369,15056,14447,45.9061568067219,10.8673691496369,13939.7333333333,13477.875,14189.3571428571,13604.2352941176,14485,13756.7333333333,14907.1578947368,14127.4705882353,2011-07-20,45.950210188251,10.8500496309581,1073.6996438563,2011-07-13,2011-07-06,2011-07-13,2011-07-06,23.7871765808352,151.528158183653
315,45.919723,10.864102,2011-07-20,32,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Arco",,"BG-Sentinel",0,0,,"Italy",2011-08-04,2011-07-05,45.9196315359837,10.8628775732163,0.455029821818851,0.108676425928244,-0.334370680571354,-0.108676425928244,0.480212319570826,0.143014384733708,-0.328351090601303,-0.143014384733708,0.0819091366012088,0.0471472757865642,0.0344004610461263,0.0471472757865642,2011-07-20,45.9196315359837,10.8628775732163,14823,14778,45.9196315359837,10.8628775732163,13990.4285714286,13587.75,14221,13740.3529411765,14440.9333333333,13859.9285714286,14824.1666666667,14181.4285714286,2011-07-20,45.950210188251,10.8500496309581,1073.6996438563,2011-07-13,2011-07-06,2011-07-13,2011-07-06,23.7871765808352,151.528158183653
315,45.919723,10.864102,2011-07-20,32,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Arco",,"BG-Sentinel",1,1,"Female","Italy",2011-08-04,2011-07-05,45.9196315359837,10.8628775732163,0.455029821818851,0.108676425928244,-0.334370680571354,-0.108676425928244,0.480212319570826,0.143014384733708,-0.328351090601303,-0.143014384733708,0.0819091366012088,0.0471472757865642,0.0344004610461263,0.0471472757865642,2011-07-20,45.9196315359837,10.8628775732163,14823,14778,45.9196315359837,10.8628775732163,13990.4285714286,13587.75,14221,13740.3529411765,14440.9333333333,13859.9285714286,14824.1666666667,14181.4285714286,2011-07-20,45.950210188251,10.8500496309581,1073.6996438563,2011-07-13,2011-07-06,2011-07-13,2011-07-06,23.7871765808352,151.528158183653
315,45.919723,10.864102,2011-07-20,32,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Arco",,"BG-Sentinel",0,0,,"Italy",2011-08-04,2011-07-05,45.9196315359837,10.8628775732163,0.455029821818851,0.108676425928244,-0.334370680571354,-0.108676425928244,0.480212319570826,0.143014384733708,-0.328351090601303,-0.143014384733708,0.0819091366012088,0.0471472757865642,0.0344004610461263,0.0471472757865642,2011-07-20,45.9196315359837,10.8628775732163,14823,14778,45.9196315359837,10.8628775732163,13990.4285714286,13587.75,14221,13740.3529411765,14440.9333333333,13859.9285714286,14824.1666666667,14181.4285714286,2011-07-20,45.950210188251,10.8500496309581,1073.6996438563,2011-07-13,2011-07-06,2011-07-13,2011-07-06,23.7871765808352,151.528158183653
315,45.919723,10.864102,2011-07-20,32,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Arco",,"BG-Sentinel",0,0,,"Italy",2011-08-04,2011-07-05,45.9196315359837,10.8628775732163,0.455029821818851,0.108676425928244,-0.334370680571354,-0.108676425928244,0.480212319570826,0.143014384733708,-0.328351090601303,-0.143014384733708,0.0819091366012088,0.0471472757865642,0.0344004610461263,0.0471472757865642,2011-07-20,45.9196315359837,10.8628775732163,14823,14778,45.9196315359837,10.8628775732163,13990.4285714286,13587.75,14221,13740.3529411765,14440.9333333333,13859.9285714286,14824.1666666667,14181.4285714286,2011-07-20,45.950210188251,10.8500496309581,1073.6996438563,2011-07-13,2011-07-06,2011-07-13,2011-07-06,23.7871765808352,151.528158183653
351,45.894986,10.855636,2011-07-20,32,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,,"Italy",2011-08-04,2011-07-05,45.8971736538807,10.8538944203751,0.358152755567496,0.0841706595502362,-0.267621431727847,-0.0841706595502362,0.452389617042552,0.136949596121127,-0.308139731181123,-0.136949596121127,0.127715815412775,0.0822595621602684,0.0384427497933531,0.0822595621602684,2011-07-20,45.8971736538807,10.8538944203751,15096,14508,45.8971736538807,10.8538944203751,13936.8666666667,13513.4666666667,14157.3571428571,13661.375,14446.6666666667,13804.375,14804.65,14165.0666666667,2011-07-20,45.8502097308228,10.8500496309581,1050.24196858598,2011-07-13,2011-07-06,2011-07-13,2011-07-06,21.0322807223888,115.628347849334
351,45.894986,10.855636,2011-07-20,32,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,,"Italy",2011-08-04,2011-07-05,45.8971736538807,10.8538944203751,0.358152755567496,0.0841706595502362,-0.267621431727847,-0.0841706595502362,0.452389617042552,0.136949596121127,-0.308139731181123,-0.136949596121127,0.127715815412775,0.0822595621602684,0.0384427497933531,0.0822595621602684,2011-07-20,45.8971736538807,10.8538944203751,15096,14508,45.8971736538807,10.8538944203751,13936.8666666667,13513.4666666667,14157.3571428571,13661.375,14446.6666666667,13804.375,14804.65,14165.0666666667,2011-07-20,45.8502097308228,10.8500496309581,1050.24196858598,2011-07-13,2011-07-06,2011-07-13,2011-07-06,21.0322807223888,115.628347849334
351,45.894986,10.855636,2011-07-20,32,7,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Riva del Garda",,"BG-Sentinel",6,6,"Female","Italy",2011-08-04,2011-07-05,45.8971736538807,10.8538944203751,0.358152755567496,0.0841706595502362,-0.267621431727847,-0.0841706595502362,0.452389617042552,0.136949596121127,-0.308139731181123,-0.136949596121127,0.127715815412775,0.0822595621602684,0.0384427497933531,0.0822595621602684,2011-07-20,45.8971736538807,10.8538944203751,15096,14508,45.8971736538807,10.8538944203751,13936.8666666667,13513.4666666667,14157.3571428571,13661.375,14446.6666666667,13804.375,14804.65,14165.0666666667,2011-07-20,45.8502097308228,10.8500496309581,1050.24196858598,2011-07-13,2011-07-06,2011-07-13,2011-07-06,21.0322807223888,115.628347849334
288,45.890818,10.844454,2011-08-04,34,8,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Riva del Garda",,"BG-Sentinel",0,0,,"Italy",2011-08-19,2011-07-21,45.8926820774601,10.8449112675339,0.288472455060262,0.03595488712078,-0.268312952355066,-0.03595488712078,0.382047289996062,0.0930739876103249,-0.284991963619875,-0.0930739876103249,0.0576405917187583,0.0336691241447329,0.034931179884201,0.0336691241447329,2011-08-04,45.8926820774601,10.8449112675339,15278,14666,45.8926820774601,10.8449112675339,13922.3333333333,13536.9375,14120.0714285714,13701.875,14351.7777777778,13858.7333333333,14692.5238095238,14200.3333333333,2011-08-04,45.8502097308228,10.8500496309581,1130.63580005093,2011-07-28,2011-07-21,2011-07-28,2011-07-21,15.4591347778865,80.2239114917125
383,45.907294,10.86899,2011-08-04,34,8,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Arco",,"BG-Sentinel",0,0,,"Italy",2011-08-19,2011-07-21,45.9061568067219,10.8673691496369,0.41582096585593,0.181532784790577,-0.233265033766044,-0.181532784790577,0.525417922549426,0.211587225918201,-0.305812701016938,-0.211587225918201,0.110148026160493,0.058447951180958,0.0543134182013791,0.058447951180958,2011-08-04,45.9061568067219,10.8673691496369,15388,14555,45.9061568067219,10.8673691496369,13939.7333333333,13477.875,14189.3571428571,13604.2352941176,14485,13756.7333333333,14907.1578947368,14127.4705882353,2011-08-04,45.950210188251,10.8500496309581,1122.32940451907,2011-07-28,2011-07-21,2011-07-28,2011-07-21,22.1525459396392,48.6297606627662
383,45.907294,10.86899,2011-08-04,34,8,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Arco",,"BG-Sentinel",1,1,"Male","Italy",2011-08-19,2011-07-21,45.9061568067219,10.8673691496369,0.41582096585593,0.181532784790577,-0.233265033766044,-0.181532784790577,0.525417922549426,0.211587225918201,-0.305812701016938,-0.211587225918201,0.110148026160493,0.058447951180958,0.0543134182013791,0.058447951180958,2011-08-04,45.9061568067219,10.8673691496369,15388,14555,45.9061568067219,10.8673691496369,13939.7333333333,13477.875,14189.3571428571,13604.2352941176,14485,13756.7333333333,14907.1578947368,14127.4705882353,2011-08-04,45.950210188251,10.8500496309581,1122.32940451907,2011-07-28,2011-07-21,2011-07-28,2011-07-21,22.1525459396392,48.6297606627662
383,45.907294,10.86899,2011-08-04,34,8,2011,"IT",0,"Italy",1,,2,"Trentino-Alto Adige",3,"Trentino","Arco",,"BG-Sentinel",1,1,"Female","Italy",2011-08-19,2011-07-21,45.9061568067219,10.8673691496369,0.41582096585593,0.181532784790577,-0.233265033766044,-0.181532784790577,0.525417922549426,0.211587225918201,-0.305812701016938,-0.211587225918201,0.110148026160493,0.058447951180958,0.0543134182013791,0.058447951180958,2011-08-04,45.9061568067219,10.8673691496369,15388,14555,45.9061568067219,10.8673691496369,13939.7333333333,13477.875,14189.3571428571,13604.2352941176,14485,13756.7333333333,14907.1578947368,14127.4705882353,2011-08-04,45.950210188251,10.8500496309581,1122.32940451907,2011-07-28,2011-07-21,2011-07-28,2011-07-21,22.1525459396392,48.6297606627662
