x,y,2001_01_01_LC_Prop1,2001_01_01_LC_Prop1_Assessment,2001_01_01_LC_Prop2,2001_01_01_LC_Prop2_Assessment,2001_01_01_LC_Prop3,2001_01_01_LC_Prop3_Assessment,2001_01_01_LC_Type1,2001_01_01_LC_Type2,2001_01_01_LC_Type3,2001_01_01_LC_Type4,2001_01_01_LC_Type5,2001_01_01_LW,2001_01_01_QC,2002_01_01_LC_Prop1,2002_01_01_LC_Prop1_Assessment,2002_01_01_LC_Prop2,2002_01_01_LC_Prop2_Assessment,2002_01_01_LC_Prop3,2002_01_01_LC_Prop3_Assessment,2002_01_01_LC_Type1,2002_01_01_LC_Type2,2002_01_01_LC_Type3,2002_01_01_LC_Type4,2002_01_01_LC_Type5,2002_01_01_LW,2002_01_01_QC,2003_01_01_LC_Prop1,2003_01_01_LC_Prop1_Assessment,2003_01_01_LC_Prop2,2003_01_01_LC_Prop2_Assessment,2003_01_01_LC_Prop3,2003_01_01_LC_Prop3_Assessment,2003_01_01_LC_Type1,2003_01_01_LC_Type2,2003_01_01_LC_Type3,2003_01_01_LC_Type4,2003_01_01_LC_Type5,2003_01_01_LW,2003_01_01_QC,2004_01_01_LC_Prop1,2004_01_01_LC_Prop1_Assessment,2004_01_01_LC_Prop2,2004_01_01_LC_Prop2_Assessment,2004_01_01_LC_Prop3,2004_01_01_LC_Prop3_Assessment,2004_01_01_LC_Type1,2004_01_01_LC_Type2,2004_01_01_LC_Type3,2004_01_01_LC_Type4,2004_01_01_LC_Type5,2004_01_01_LW,2004_01_01_QC,2005_01_01_LC_Prop1,2005_01_01_LC_Prop1_Assessment,2005_01_01_LC_Prop2,2005_01_01_LC_Prop2_Assessment,2005_01_01_LC_Prop3,2005_01_01_LC_Prop3_Assessment,2005_01_01_LC_Type1,2005_01_01_LC_Type2,2005_01_01_LC_Type3,2005_01_01_LC_Type4,2005_01_01_LC_Type5,2005_01_01_LW,2005_01_01_QC,2006_01_01_LC_Prop1,2006_01_01_LC_Prop1_Assessment,2006_01_01_LC_Prop2,2006_01_01_LC_Prop2_Assessment,2006_01_01_LC_Prop3,2006_01_01_LC_Prop3_Assessment,2006_01_01_LC_Type1,2006_01_01_LC_Type2,2006_01_01_LC_Type3,2006_01_01_LC_Type4,2006_01_01_LC_Type5,2006_01_01_LW,2006_01_01_QC,2007_01_01_LC_Prop1,2007_01_01_LC_Prop1_Assessment,2007_01_01_LC_Prop2,2007_01_01_LC_Prop2_Assessment,2007_01_01_LC_Prop3,2007_01_01_LC_Prop3_Assessment,2007_01_01_LC_Type1,2007_01_01_LC_Type2,2007_01_01_LC_Type3,2007_01_01_LC_Type4,2007_01_01_LC_Type5,2007_01_01_LW,2007_01_01_QC,2008_01_01_LC_Prop1,2008_01_01_LC_Prop1_Assessment,2008_01_01_LC_Prop2,2008_01_01_LC_Prop2_Assessment,2008_01_01_LC_Prop3,2008_01_01_LC_Prop3_Assessment,2008_01_01_LC_Type1,2008_01_01_LC_Type2,2008_01_01_LC_Type3,2008_01_01_LC_Type4,2008_01_01_LC_Type5,2008_01_01_LW,2008_01_01_QC,2009_01_01_LC_Prop1,2009_01_01_LC_Prop1_Assessment,2009_01_01_LC_Prop2,2009_01_01_LC_Prop2_Assessment,2009_01_01_LC_Prop3,2009_01_01_LC_Prop3_Assessment,2009_01_01_LC_Type1,2009_01_01_LC_Type2,2009_01_01_LC_Type3,2009_01_01_LC_Type4,2009_01_01_LC_Type5,2009_01_01_LW,2009_01_01_QC,2010_01_01_LC_Prop1,2010_01_01_LC_Prop1_Assessment,2010_01_01_LC_Prop2,2010_01_01_LC_Prop2_Assessment,2010_01_01_LC_Prop3,2010_01_01_LC_Prop3_Assessment,2010_01_01_LC_Type1,2010_01_01_LC_Type2,2010_01_01_LC_Type3,2010_01_01_LC_Type4,2010_01_01_LC_Type5,2010_01_01_LW,2010_01_01_QC,2011_01_01_LC_Prop1,2011_01_01_LC_Prop1_Assessment,2011_01_01_LC_Prop2,2011_01_01_LC_Prop2_Assessment,2011_01_01_LC_Prop3,2011_01_01_LC_Prop3_Assessment,2011_01_01_LC_Type1,2011_01_01_LC_Type2,2011_01_01_LC_Type3,2011_01_01_LC_Type4,2011_01_01_LC_Type5,2011_01_01_LW,2011_01_01_QC,2012_01_01_LC_Prop1,2012_01_01_LC_Prop1_Assessment,2012_01_01_LC_Prop2,2012_01_01_LC_Prop2_Assessment,2012_01_01_LC_Prop3,2012_01_01_LC_Prop3_Assessment,2012_01_01_LC_Type1,2012_01_01_LC_Type2,2012_01_01_LC_Type3,2012_01_01_LC_Type4,2012_01_01_LC_Type5,2012_01_01_LW,2012_01_01_QC,2013_01_01_LC_Prop1,2013_01_01_LC_Prop1_Assessment,2013_01_01_LC_Prop2,2013_01_01_LC_Prop2_Assessment,2013_01_01_LC_Prop3,2013_01_01_LC_Prop3_Assessment,2013_01_01_LC_Type1,2013_01_01_LC_Type2,2013_01_01_LC_Type3,2013_01_01_LC_Type4,2013_01_01_LC_Type5,2013_01_01_LW,2013_01_01_QC,2014_01_01_LC_Prop1,2014_01_01_LC_Prop1_Assessment,2014_01_01_LC_Prop2,2014_01_01_LC_Prop2_Assessment,2014_01_01_LC_Prop3,2014_01_01_LC_Prop3_Assessment,2014_01_01_LC_Type1,2014_01_01_LC_Type2,2014_01_01_LC_Type3,2014_01_01_LC_Type4,2014_01_01_LC_Type5,2014_01_01_LW,2014_01_01_QC,2015_01_01_LC_Prop1,2015_01_01_LC_Prop1_Assessment,2015_01_01_LC_Prop2,2015_01_01_LC_Prop2_Assessment,2015_01_01_LC_Prop3,2015_01_01_LC_Prop3_Assessment,2015_01_01_LC_Type1,2015_01_01_LC_Type2,2015_01_01_LC_Type3,2015_01_01_LC_Type4,2015_01_01_LC_Type5,2015_01_01_LW,2015_01_01_QC,2016_01_01_LC_Prop1,2016_01_01_LC_Prop1_Assessment,2016_01_01_LC_Prop2,2016_01_01_LC_Prop2_Assessment,2016_01_01_LC_Prop3,2016_01_01_LC_Prop3_Assessment,2016_01_01_LC_Type1,2016_01_01_LC_Type2,2016_01_01_LC_Type3,2016_01_01_LC_Type4,2016_01_01_LC_Type5,2016_01_01_LW,2016_01_01_QC,2017_01_01_LC_Prop1,2017_01_01_LC_Prop1_Assessment,2017_01_01_LC_Prop2,2017_01_01_LC_Prop2_Assessment,2017_01_01_LC_Prop3,2017_01_01_LC_Prop3_Assessment,2017_01_01_LC_Type1,2017_01_01_LC_Type2,2017_01_01_LC_Type3,2017_01_01_LC_Type4,2017_01_01_LC_Type5,2017_01_01_LW,2017_01_01_QC,2018_01_01_LC_Prop1,2018_01_01_LC_Prop1_Assessment,2018_01_01_LC_Prop2,2018_01_01_LC_Prop2_Assessment,2018_01_01_LC_Prop3,2018_01_01_LC_Prop3_Assessment,2018_01_01_LC_Type1,2018_01_01_LC_Type2,2018_01_01_LC_Type3,2018_01_01_LC_Type4,2018_01_01_LC_Type5,2018_01_01_LW,2018_01_01_QC,2019_01_01_LC_Prop1,2019_01_01_LC_Prop1_Assessment,2019_01_01_LC_Prop2,2019_01_01_LC_Prop2_Assessment,2019_01_01_LC_Prop3,2019_01_01_LC_Prop3_Assessment,2019_01_01_LC_Type1,2019_01_01_LC_Type2,2019_01_01_LC_Type3,2019_01_01_LC_Type4,2019_01_01_LC_Type5,2019_01_01_LW,2019_01_01_QC,2020_01_01_LC_Prop1,2020_01_01_LC_Prop1_Assessment,2020_01_01_LC_Prop2,2020_01_01_LC_Prop2_Assessment,2020_01_01_LC_Prop3,2020_01_01_LC_Prop3_Assessment,2020_01_01_LC_Type1,2020_01_01_LC_Type2,2020_01_01_LC_Type3,2020_01_01_LC_Type4,2020_01_01_LC_Type5,2020_01_01_LW,2020_01_01_QC,2021_01_01_LC_Prop1,2021_01_01_LC_Prop1_Assessment,2021_01_01_LC_Prop2,2021_01_01_LC_Prop2_Assessment,2021_01_01_LC_Prop3,2021_01_01_LC_Prop3_Assessment,2021_01_01_LC_Type1,2021_01_01_LC_Type2,2021_01_01_LC_Type3,2021_01_01_LC_Type4,2021_01_01_LC_Type5,2021_01_01_LW,2021_01_01_QC
-3.053361,5.284056,22,75,25,63,20,75,14,9,4,2,2,2,0,22,90,25,77,20,90,14,9,4,2,2,2,0,22,95,25,82,20,95,14,9,4,2,2,2,0,22,91,25,78,20,91,14,9,4,2,2,2,0,22,89,25,71,20,89,14,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,92,20,92,20,92,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0
-3.053361,5.280528,22,76,20,76,20,76,9,9,4,2,2,2,0,22,84,20,84,20,84,9,9,4,2,2,2,0,22,84,20,84,20,84,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,80,20,80,20,80,9,9,4,2,2,2,0,22,80,20,80,20,80,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,91,20,91,20,91,9,9,4,2,2,2,0,22,86,20,86,20,86,9,9,4,2,2,2,0,22,85,20,85,20,85,9,9,4,2,2,2,0,22,84,20,84,20,84,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0
-3.053417,5.280444,22,76,20,76,20,76,9,9,4,2,2,2,0,22,84,20,84,20,84,9,9,4,2,2,2,0,22,84,20,84,20,84,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,80,20,80,20,80,9,9,4,2,2,2,0,22,80,20,80,20,80,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,91,20,91,20,91,9,9,4,2,2,2,0,22,86,20,86,20,86,9,9,4,2,2,2,0,22,85,20,85,20,85,9,9,4,2,2,2,0,22,84,20,84,20,84,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0
-3.053472,5.290972,22,79,25,65,20,79,14,9,4,2,2,2,0,22,89,25,71,20,89,14,9,4,2,2,2,0,22,93,25,75,20,93,14,9,4,2,2,2,0,22,92,25,74,20,92,14,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,86,20,86,20,86,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,92,20,92,20,92,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,94,25,74,20,94,14,9,4,2,2,2,0,22,94,25,75,20,94,14,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0
-3.053528,5.278639,22,74,20,74,20,74,9,9,4,2,2,2,0,22,77,20,77,20,77,9,9,4,2,2,2,0,22,79,20,79,20,79,9,9,4,2,2,2,0,22,78,20,78,20,78,9,9,4,2,2,2,0,22,75,20,75,20,75,9,9,4,2,2,2,0,22,79,20,79,20,79,9,9,4,2,2,2,0,22,78,20,78,20,78,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,81,20,81,20,81,9,9,4,2,2,2,0,22,79,20,79,20,79,9,9,4,2,2,2,0,22,78,20,78,20,78,9,9,4,2,2,2,0,22,79,20,79,20,79,9,9,4,2,2,2,0,22,77,20,77,20,77,9,9,4,2,2,2,0,22,81,20,81,20,81,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0
-3.053556,5.278,22,74,20,74,20,74,9,9,4,2,2,2,0,22,77,20,77,20,77,9,9,4,2,2,2,0,22,79,20,79,20,79,9,9,4,2,2,2,0,22,78,20,78,20,78,9,9,4,2,2,2,0,22,75,20,75,20,75,9,9,4,2,2,2,0,22,79,20,79,20,79,9,9,4,2,2,2,0,22,78,20,78,20,78,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,81,20,81,20,81,9,9,4,2,2,2,0,22,79,20,79,20,79,9,9,4,2,2,2,0,22,78,20,78,20,78,9,9,4,2,2,2,0,22,79,20,79,20,79,9,9,4,2,2,2,0,22,77,20,77,20,77,9,9,4,2,2,2,0,22,81,20,81,20,81,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0
-3.053583,5.279417,22,76,20,76,20,76,9,9,4,2,2,2,0,22,84,20,84,20,84,9,9,4,2,2,2,0,22,84,20,84,20,84,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,80,20,80,20,80,9,9,4,2,2,2,0,22,80,20,80,20,80,9,9,4,2,2,2,0,22,82,20,82,20,82,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,91,20,91,20,91,9,9,4,2,2,2,0,22,86,20,86,20,86,9,9,4,2,2,2,0,22,85,20,85,20,85,9,9,4,2,2,2,0,22,84,20,84,20,84,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0
-3.053611,5.287611,22,79,25,65,20,79,14,9,4,2,2,2,0,22,89,25,71,20,89,14,9,4,2,2,2,0,22,93,25,75,20,93,14,9,4,2,2,2,0,22,92,25,74,20,92,14,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,86,20,86,20,86,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,92,20,92,20,92,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,94,25,74,20,94,14,9,4,2,2,2,0,22,94,25,75,20,94,14,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0
-3.053861,5.285583,22,75,25,63,20,75,14,9,4,2,2,2,0,22,90,25,77,20,90,14,9,4,2,2,2,0,22,95,25,82,20,95,14,9,4,2,2,2,0,22,91,25,78,20,91,14,9,4,2,2,2,0,22,89,25,71,20,89,14,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,92,20,92,20,92,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0
-3.053944,5.287639,22,79,25,65,20,79,14,9,4,2,2,2,0,22,89,25,71,20,89,14,9,4,2,2,2,0,22,93,25,75,20,93,14,9,4,2,2,2,0,22,92,25,74,20,92,14,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,86,20,86,20,86,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,92,20,92,20,92,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,94,25,74,20,94,14,9,4,2,2,2,0,22,94,25,75,20,94,14,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0
-3.054111,5.295861,22,78,20,78,20,78,9,9,4,2,2,2,0,22,87,20,87,20,87,9,9,4,2,2,2,0,22,88,20,88,20,88,9,9,4,2,2,2,0,22,90,20,90,20,90,9,9,4,2,2,2,0,22,91,20,91,20,91,9,9,4,2,2,2,0,22,91,20,91,20,91,9,9,4,2,2,2,0,22,92,20,92,20,92,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,25,81,20,95,14,9,4,2,2,2,0,22,95,25,75,20,95,14,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0
-3.054278,5.291278,22,79,25,65,20,79,14,9,4,2,2,2,0,22,89,25,71,20,89,14,9,4,2,2,2,0,22,93,25,75,20,93,14,9,4,2,2,2,0,22,92,25,74,20,92,14,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,86,20,86,20,86,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,92,20,92,20,92,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,94,25,74,20,94,14,9,4,2,2,2,0,22,94,25,75,20,94,14,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0
-3.054417,5.28475,22,75,25,63,20,75,14,9,4,2,2,2,0,22,90,25,77,20,90,14,9,4,2,2,2,0,22,95,25,82,20,95,14,9,4,2,2,2,0,22,91,25,78,20,91,14,9,4,2,2,2,0,22,89,25,71,20,89,14,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,92,20,92,20,92,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0
-3.054667,5.287944,22,77,25,64,20,77,14,9,4,2,2,2,0,22,87,20,87,20,87,9,9,4,2,2,2,0,22,90,20,90,20,90,9,9,4,2,2,2,0,22,91,20,91,20,91,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,87,20,87,20,87,9,9,4,2,2,2,0,22,88,20,88,20,88,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0
-3.054778,5.296389,22,73,20,73,20,73,9,9,4,2,2,2,0,22,83,20,83,20,83,9,9,4,2,2,2,0,22,92,20,92,20,92,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0
-3.054944,5.284083,22,82,20,82,20,82,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,93,20,93,20,93,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,98,20,98,20,98,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0
-3.055278,5.287806,22,77,25,64,20,77,14,9,4,2,2,2,0,22,87,20,87,20,87,9,9,4,2,2,2,0,22,90,20,90,20,90,9,9,4,2,2,2,0,22,91,20,91,20,91,9,9,4,2,2,2,0,22,89,20,89,20,89,9,9,4,2,2,2,0,22,87,20,87,20,87,9,9,4,2,2,2,0,22,88,20,88,20,88,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,94,20,94,20,94,9,9,4,2,2,2,0,22,95,20,95,20,95,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,96,20,96,20,96,9,9,4,2,2,2,0,22,97,20,97,20,97,9,9,4,2,2,2,0
